%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=206354, 2016/04/14 11:6:12.55)
379 4928 7.803442e-03 1.035764e+00 1.927752e-02 1.927752e-02 2.093838e-02 2.148563e-02 2.225905e-02 2.462994e-02 2.527454e-02 2.555895e-02 2.958966e-02 3.421379e-02 7.783887e-02 1.466367e-01 1.684452e-01 1.733766e-01 2.059988e-01 2.150853e-01 2.546482e-01 3.773392e-01 4.235287e-01 5.114036e-01 5.167825e-01 5.205959e-01 5.431156e-01 5.517139e-01 5.962926e-01 6.180927e-01 6.726733e-01 7.103814e-01 1.035764e+00 
380 4941 7.764440e-03 1.032239e+00 1.928893e-02 1.928893e-02 2.093619e-02 2.144911e-02 2.224623e-02 2.458409e-02 2.527749e-02 2.553424e-02 2.955019e-02 3.412488e-02 7.835158e-02 1.464860e-01 1.683872e-01 1.731666e-01 2.056605e-01 2.145616e-01 2.540675e-01 3.774071e-01 4.224022e-01 5.097620e-01 5.157335e-01 5.215847e-01 5.424722e-01 5.505573e-01 5.955596e-01 6.169978e-01 6.718620e-01 7.151145e-01 1.032239e+00 
381 4954 7.866649e-03 1.030983e+00 1.924915e-02 1.924915e-02 2.095169e-02 2.145183e-02 2.226035e-02 2.455506e-02 2.522232e-02 2.550116e-02 2.963972e-02 3.404840e-02 7.921409e-02 1.463009e-01 1.690876e-01 1.726806e-01 2.053590e-01 2.143206e-01 2.538042e-01 3.763440e-01 4.211515e-01 5.083965e-01 5.145404e-01 5.211473e-01 5.411221e-01 5.503483e-01 5.948455e-01 6.167536e-01 6.736395e-01 7.142353e-01 1.030983e+00 
382 4967 7.821305e-03 1.033305e+00 1.919989e-02 1.919989e-02 2.096379e-02 2.141867e-02 2.224717e-02 2.449360e-02 2.530178e-02 2.543876e-02 2.968405e-02 3.404825e-02 7.990850e-02 1.460699e-01 1.686468e-01 1.724919e-01 2.047250e-01 2.151605e-01 2.540011e-01 3.755964e-01 4.202014e-01 5.071802e-01 5.133125e-01 5.202316e-01 5.399980e-01 5.491487e-01 5.941258e-01 6.163893e-01 6.752075e-01 7.141752e-01 1.033305e+00 
383 4980 7.635521e-03 1.033426e+00 1.918909e-02 1.918909e-02 2.094379e-02 2.135513e-02 2.224405e-02 2.444372e-02 2.532983e-02 2.540264e-02 2.979105e-02 3.404191e-02 8.017806e-02 1.459837e-01 1.682914e-01 1.724666e-01 2.046951e-01 2.148188e-01 2.538335e-01 3.749551e-01 4.197218e-01 5.073951e-01 5.124298e-01 5.193245e-01 5.383735e-01 5.481524e-01 5.925482e-01 6.154941e-01 6.737685e-01 7.139066e-01 1.033426e+00 
384 4993 7.520981e-03 1.031925e+00 1.914689e-02 1.914689e-02 2.092981e-02 2.129741e-02 2.224244e-02 2.464812e-02 2.529405e-02 2.532238e-02 2.976759e-02 3.394026e-02 8.053863e-02 1.455736e-01 1.679396e-01 1.722808e-01 2.043048e-01 2.152019e-01 2.544977e-01 3.740627e-01 4.187648e-01 5.072870e-01 5.115572e-01 5.187187e-01 5.368704e-01 5.468444e-01 5.908191e-01 6.145287e-01 6.725277e-01 7.116838e-01 1.031925e+00 
385 5006 7.359029e-03 1.028958e+00 1.923386e-02 1.923386e-02 2.090566e-02 2.124722e-02 2.223655e-02 2.467684e-02 2.528111e-02 2.533865e-02 2.980147e-02 3.386842e-02 8.082664e-02 1.452870e-01 1.675546e-01 1.719302e-01 2.042710e-01 2.151769e-01 2.539190e-01 3.729609e-01 4.181094e-01 5.059111e-01 5.113613e-01 5.193327e-01 5.367046e-01 5.451440e-01 5.897221e-01 6.134906e-01 6.715853e-01 7.104266e-01 1.028958e+00 
386 5019 7.255839e-03 1.030843e+00 1.920534e-02 1.920534e-02 2.086852e-02 2.118955e-02 2.218064e-02 2.476013e-02 2.527281e-02 2.531018e-02 2.982079e-02 3.382805e-02 8.127637e-02 1.451715e-01 1.674143e-01 1.715982e-01 2.039310e-01 2.150652e-01 2.537738e-01 3.721621e-01 4.169336e-01 5.068182e-01 5.103973e-01 5.182529e-01 5.355686e-01 5.438318e-01 5.892606e-01 6.120822e-01 6.724068e-01 7.103204e-01 1.030843e+00 
387 5032 7.338132e-03 1.028302e+00 1.919188e-02 1.919188e-02 2.082162e-02 2.115871e-02 2.233921e-02 2.484273e-02 2.520073e-02 2.546745e-02 2.986359e-02 3.377350e-02 8.197863e-02 1.455435e-01 1.675266e-01 1.717468e-01 2.038290e-01 2.149184e-01 2.543361e-01 3.712423e-01 4.161525e-01 5.085216e-01 5.097719e-01 5.176902e-01 5.350623e-01 5.420467e-01 5.880009e-01 6.106508e-01 6.712257e-01 7.116759e-01 1.028302e+00 
388 5045 7.332210e-03 1.026368e+00 1.914680e-02 1.914680e-02 2.076697e-02 2.112238e-02 2.230052e-02 2.483766e-02 2.518869e-02 2.551163e-02 2.987994e-02 3.371720e-02 8.237158e-02 1.450869e-01 1.674449e-01 1.713678e-01 2.041289e-01 2.148734e-01 2.540018e-01 3.718049e-01 4.156780e-01 5.077104e-01 5.110952e-01 5.174576e-01 5.360818e-01 5.420616e-01 5.884207e-01 6.101293e-01 6.711275e-01 7.107768e-01 1.026368e+00 
389 5058 7.337497e-03 1.024163e+00 1.909096e-02 1.909096e-02 2.071728e-02 2.115405e-02 2.233649e-02 2.478558e-02 2.514424e-02 2.547271e-02 2.993283e-02 3.361166e-02 8.325901e-02 1.447179e-01 1.669802e-01 1.714080e-01 2.039942e-01 2.147654e-01 2.541134e-01 3.708175e-01 4.150383e-01 5.064326e-01 5.130533e-01 5.175062e-01 5.348458e-01 5.411334e-01 5.882649e-01 6.093428e-01 6.711088e-01 7.102295e-01 1.024163e+00 
390 5071 7.366739e-03 1.021267e+00 1.905974e-02 1.905974e-02 2.074103e-02 2.110545e-02 2.234071e-02 2.479558e-02 2.509526e-02 2.545800e-02 3.004084e-02 3.359298e-02 8.379688e-02 1.443558e-01 1.670550e-01 1.712214e-01 2.035270e-01 2.142916e-01 2.542798e-01 3.696531e-01 4.152132e-01 5.049447e-01 5.136806e-01 5.164944e-01 5.339131e-01 5.410415e-01 5.868886e-01 6.087583e-01 6.705029e-01 7.098422e-01 1.021267e+00 
391 5084 7.129524e-03 1.022631e+00 1.906120e-02 1.906120e-02 2.068943e-02 2.109942e-02 2.229966e-02 2.478942e-02 2.507105e-02 2.541723e-02 3.007928e-02 3.350422e-02 8.397219e-02 1.440860e-01 1.666967e-01 1.709979e-01 2.032453e-01 2.135688e-01 2.540095e-01 3.686801e-01 4.148503e-01 5.034660e-01 5.143976e-01 5.168766e-01 5.340016e-01 5.416392e-01 5.852705e-01 6.096955e-01 6.706956e-01 7.099209e-01 1.022631e+00 
392 5097 6.991532e-03 1.021428e+00 1.906090e-02 1.906090e-02 2.063254e-02 2.103911e-02 2.226825e-02 2.475024e-02 2.501588e-02 2.550339e-02 3.011562e-02 3.343440e-02 8.400160e-02 1.437045e-01 1.661878e-01 1.708284e-01 2.031285e-01 2.130060e-01 2.534837e-01 3.676274e-01 4.141585e-01 5.024508e-01 5.132278e-01 5.160297e-01 5.332431e-01 5.428059e-01 5.844314e-01 6.133081e-01 6.702931e-01 7.083651e-01 1.021428e+00 
393 5110 6.927575e-03 1.019128e+00 1.905116e-02 1.905116e-02 2.061152e-02 2.097514e-02 2.221818e-02 2.478264e-02 2.506908e-02 2.546333e-02 3.057263e-02 3.340650e-02 8.390360e-02 1.433104e-01 1.660450e-01 1.704629e-01 2.026498e-01 2.126080e-01 2.535198e-01 3.668072e-01 4.129573e-01 5.017200e-01 5.116083e-01 5.151909e-01 5.327128e-01 5.421027e-01 5.838154e-01 6.144947e-01 6.713994e-01 7.083277e-01 1.019128e+00 
394 5123 6.845799e-03 1.017388e+00 1.905173e-02 1.905173e-02 2.057531e-02 2.092440e-02 2.215212e-02 2.477955e-02 2.513524e-02 2.539592e-02 3.074360e-02 3.331025e-02 8.424913e-02 1.430104e-01 1.656889e-01 1.701908e-01 2.022670e-01 2.123265e-01 2.543531e-01 3.661945e-01 4.124066e-01 5.003530e-01 5.109518e-01 5.172547e-01 5.319518e-01 5.413590e-01 5.847429e-01 6.156369e-01 6.707548e-01 7.062117e-01 1.017388e+00 
395 5136 6.647209e-03 1.014952e+00 1.907172e-02 1.907172e-02 2.054140e-02 2.086908e-02 2.208211e-02 2.473819e-02 2.506564e-02 2.540423e-02 3.086974e-02 3.324030e-02 8.433205e-02 1.426482e-01 1.653028e-01 1.700291e-01 2.022848e-01 2.120599e-01 2.545848e-01 3.653376e-01 4.111060e-01 4.995667e-01 5.099744e-01 5.161548e-01 5.320051e-01 5.412897e-01 5.840160e-01 6.167911e-01 6.707673e-01 7.050947e-01 1.014952e+00 
396 5149 6.595849e-03 1.015192e+00 1.904989e-02 1.904989e-02 2.061484e-02 2.081033e-02 2.205507e-02 2.471613e-02 2.510193e-02 2.535118e-02 3.115419e-02 3.320585e-02 8.429457e-02 1.425213e-01 1.648066e-01 1.709675e-01 2.019180e-01 2.119913e-01 2.543928e-01 3.643377e-01 4.104261e-01 4.981093e-01 5.090044e-01 5.172940e-01 5.319883e-01 5.407383e-01 5.827977e-01 6.160129e-01 6.691626e-01 7.050722e-01 1.015192e+00 
397 5162 6.521241e-03 1.013832e+00 1.903380e-02 1.903380e-02 2.065196e-02 2.075559e-02 2.199306e-02 2.467108e-02 2.504368e-02 2.533068e-02 3.126077e-02 3.319985e-02 8.420331e-02 1.421855e-01 1.646805e-01 1.709479e-01 2.014464e-01 2.122105e-01 2.539380e-01 3.634334e-01 4.100333e-01 4.983046e-01 5.080260e-01 5.165916e-01 5.307775e-01 5.400378e-01 5.817148e-01 6.144181e-01 6.683646e-01 7.033955e-01 1.013832e+00 
398 5175 6.536464e-03 1.012708e+00 1.898870e-02 1.898870e-02 2.061981e-02 2.073724e-02 2.195838e-02 2.462290e-02 2.507471e-02 2.528510e-02 3.132737e-02 3.315772e-02 8.408191e-02 1.419160e-01 1.657471e-01 1.714003e-01 2.024313e-01 2.122003e-01 2.543444e-01 3.623386e-01 4.088833e-01 4.975097e-01 5.067507e-01 5.159615e-01 5.298168e-01 5.397257e-01 5.830386e-01 6.145748e-01 6.717591e-01 7.032884e-01 1.012708e+00 
399 5188 6.702431e-03 1.011691e+00 1.895949e-02 1.895949e-02 2.057363e-02 2.074305e-02 2.193984e-02 2.462598e-02 2.504016e-02 2.525779e-02 3.149496e-02 3.327236e-02 8.421847e-02 1.415696e-01 1.676241e-01 1.710345e-01 2.034182e-01 2.126230e-01 2.545798e-01 3.617120e-01 4.077066e-01 4.969264e-01 5.067667e-01 5.149150e-01 5.289536e-01 5.394989e-01 5.827913e-01 6.157570e-01 6.702497e-01 7.013757e-01 1.011691e+00 
400 5201 6.722655e-03 1.010340e+00 1.890652e-02 1.890652e-02 2.051518e-02 2.076660e-02 2.194323e-02 2.462841e-02 2.503520e-02 2.526239e-02 3.183359e-02 3.329824e-02 8.407462e-02 1.414828e-01 1.679291e-01 1.707794e-01 2.031781e-01 2.131252e-01 2.545628e-01 3.608098e-01 4.065878e-01 4.965826e-01 5.057940e-01 5.135989e-01 5.272244e-01 5.385744e-01 5.811367e-01 6.145061e-01 6.682543e-01 6.994620e-01 1.010340e+00 
401 5214 6.654519e-03 1.009568e+00 1.888362e-02 1.888362e-02 2.048773e-02 2.080532e-02 2.191313e-02 2.460729e-02 2.501981e-02 2.533881e-02 3.189442e-02 3.332321e-02 8.416322e-02 1.416188e-01 1.678835e-01 1.704558e-01 2.045986e-01 2.132864e-01 2.546079e-01 3.612736e-01 4.054594e-01 4.955137e-01 5.045563e-01 5.139824e-01 5.258894e-01 5.370940e-01 5.799147e-01 6.137154e-01 6.664428e-01 6.977784e-01 1.009568e+00 
402 5227 6.502405e-03 1.008308e+00 1.886902e-02 1.886902e-02 2.047153e-02 2.078715e-02 2.195548e-02 2.452783e-02 2.499449e-02 2.531724e-02 3.188820e-02 3.329360e-02 8.400856e-02 1.414343e-01 1.679169e-01 1.702961e-01 2.054664e-01 2.135470e-01 2.542387e-01 3.602422e-01 4.048693e-01 4.944799e-01 5.040817e-01 5.124052e-01 5.252791e-01 5.357183e-01 5.787635e-01 6.134217e-01 6.653256e-01 6.962881e-01 1.008308e+00 
403 5240 6.224681e-03 1.005951e+00 1.882329e-02 1.882329e-02 2.047022e-02 2.078231e-02 2.189797e-02 2.450072e-02 2.493785e-02 2.527675e-02 3.181704e-02 3.327316e-02 8.381150e-02 1.412024e-01 1.678803e-01 1.701646e-01 2.056718e-01 2.129549e-01 2.540797e-01 3.592539e-01 4.040740e-01 4.931449e-01 5.031577e-01 5.110170e-01 5.245258e-01 5.340745e-01 5.787657e-01 6.123384e-01 6.637147e-01 6.948976e-01 1.005951e+00 
404 5253 5.876326e-03 1.006774e+00 1.884113e-02 1.884113e-02 2.045499e-02 2.074709e-02 2.186429e-02 2.446527e-02 2.488673e-02 2.529838e-02 3.173889e-02 3.319297e-02 8.369378e-02 1.409548e-01 1.675454e-01 1.697826e-01 2.057267e-01 2.126088e-01 2.539997e-01 3.585939e-01 4.040653e-01 4.921937e-01 5.038409e-01 5.102402e-01 5.236657e-01 5.335391e-01 5.786016e-01 6.128329e-01 6.617574e-01 6.947196e-01 1.006774e+00 
405 5266 5.662738e-03 1.004660e+00 1.881796e-02 1.881796e-02 2.040748e-02 2.082098e-02 2.179923e-02 2.445526e-02 2.482437e-02 2.524618e-02 3.181410e-02 3.317517e-02 8.359259e-02 1.407868e-01 1.676720e-01 1.694775e-01 2.055220e-01 2.123349e-01 2.543128e-01 3.576466e-01 4.033552e-01 4.923537e-01 5.034606e-01 5.096616e-01 5.249386e-01 5.328823e-01 5.782632e-01 6.120841e-01 6.603588e-01 6.929324e-01 1.004660e+00 
406 5279 5.575223e-03 1.004444e+00 1.877361e-02 1.877361e-02 2.037298e-02 2.086996e-02 2.176234e-02 2.445340e-02 2.475839e-02 2.524650e-02 3.182860e-02 3.317705e-02 8.342336e-02 1.408237e-01 1.674803e-01 1.691462e-01 2.051710e-01 2.119840e-01 2.541099e-01 3.566043e-01 4.026044e-01 4.916332e-01 5.024766e-01 5.100554e-01 5.234587e-01 5.313515e-01 5.767853e-01 6.117214e-01 6.586638e-01 6.940866e-01 1.004444e+00 
407 5292 5.321949e-03 1.002885e+00 1.874373e-02 1.874373e-02 2.033323e-02 2.088026e-02 2.176653e-02 2.440013e-02 2.480418e-02 2.521599e-02 3.192357e-02 3.314893e-02 8.325249e-02 1.405386e-01 1.675005e-01 1.690105e-01 2.048694e-01 2.113125e-01 2.539482e-01 3.557112e-01 4.019104e-01 4.908736e-01 5.013709e-01 5.117729e-01 5.223959e-01 5.305148e-01 5.761433e-01 6.105954e-01 6.577390e-01 6.933032e-01 1.002885e+00 
408 5305 5.075896e-03 1.001556e+00 1.870760e-02 1.870760e-02 2.036056e-02 2.087870e-02 2.172138e-02 2.437850e-02 2.489648e-02 2.531181e-02 3.185056e-02 3.329247e-02 8.306739e-02 1.401117e-01 1.673807e-01 1.687473e-01 2.042769e-01 2.109010e-01 2.532565e-01 3.550168e-01 4.009976e-01 4.897254e-01 5.002783e-01 5.116787e-01 5.209789e-01 5.300738e-01 5.755856e-01 6.090837e-01 6.562187e-01 6.935070e-01 1.001556e+00 
409 5318 4.892993e-03 1.002634e+00 1.874958e-02 1.874958e-02 2.039859e-02 2.089163e-02 2.170314e-02 2.431975e-02 2.484197e-02 2.532198e-02 3.183220e-02 3.328112e-02 8.281370e-02 1.397595e-01 1.669969e-01 1.683585e-01 2.038412e-01 2.105541e-01 2.529859e-01 3.540901e-01 4.003787e-01 4.890607e-01 4.993924e-01 5.113038e-01 5.217965e-01 5.291243e-01 5.760280e-01 6.073326e-01 6.543435e-01 6.932427e-01 1.002634e+00 
410 5331 4.692496e-03 1.001624e+00 1.871482e-02 1.871482e-02 2.036156e-02 2.083739e-02 2.165524e-02 2.426301e-02 2.477687e-02 2.528351e-02 3.182794e-02 3.318523e-02 8.257805e-02 1.397124e-01 1.668287e-01 1.679765e-01 2.033835e-01 2.115578e-01 2.523675e-01 3.535612e-01 3.993288e-01 4.880252e-01 4.993542e-01 5.105411e-01 5.208400e-01 5.280814e-01 5.757076e-01 6.068301e-01 6.524294e-01 6.921847e-01 1.001624e+00 
411 5344 4.515885e-03 1.000853e+00 1.874860e-02 1.874860e-02 2.039141e-02 2.082693e-02 2.169927e-02 2.420435e-02 2.475322e-02 2.523597e-02 3.188366e-02 3.312404e-02 8.275228e-02 1.394931e-01 1.664093e-01 1.674899e-01 2.032006e-01 2.111748e-01 2.520269e-01 3.535216e-01 3.986883e-01 4.871002e-01 4.989715e-01 5.103005e-01 5.203423e-01 5.275851e-01 5.749621e-01 6.051320e-01 6.526508e-01 6.905804e-01 1.000853e+00 
412 5357 4.389465e-03 9.988053e-01 1.874506e-02 1.874506e-02 2.040090e-02 2.078897e-02 2.168059e-02 2.420181e-02 2.474833e-02 2.521307e-02 3.188490e-02 3.324206e-02 8.253339e-02 1.395946e-01 1.659771e-01 1.671761e-01 2.027712e-01 2.110218e-01 2.537780e-01 3.526944e-01 3.982268e-01 4.858209e-01 4.985949e-01 5.090230e-01 5.193516e-01 5.267802e-01 5.734192e-01 6.074217e-01 6.536758e-01 6.898109e-01 9.988053e-01 
413 5370 4.186341e-03 9.973378e-01 1.875825e-02 1.875825e-02 2.040020e-02 2.071924e-02 2.164841e-02 2.416336e-02 2.471092e-02 2.517624e-02 3.181611e-02 3.327791e-02 8.237862e-02 1.398780e-01 1.657562e-01 1.670931e-01 2.026935e-01 2.108277e-01 2.534348e-01 3.518466e-01 3.970444e-01 4.842517e-01 4.972946e-01 5.078021e-01 5.188122e-01 5.259127e-01 5.724383e-01 6.081107e-01 6.532227e-01 6.882928e-01 9.973378e-01 
414 5383 4.045325e-03 9.959665e-01 1.880389e-02 1.880389e-02 2.034785e-02 2.073936e-02 2.161671e-02 2.411259e-02 2.463325e-02 2.517442e-02 3.182890e-02 3.335223e-02 8.216245e-02 1.394297e-01 1.653488e-01 1.670151e-01 2.022760e-01 2.102728e-01 2.527793e-01 3.510768e-01 3.963611e-01 4.837170e-01 4.959678e-01 5.065570e-01 5.185585e-01 5.258351e-01 5.716931e-01 6.078830e-01 6.539805e-01 6.868503e-01 9.959665e-01 
415 5396 3.926202e-03 9.935732e-01 1.882128e-02 1.882128e-02 2.028264e-02 2.074081e-02 2.167195e-02 2.407386e-02 2.475056e-02 2.511831e-02 3.180145e-02 3.353567e-02 8.197039e-02 1.391501e-01 1.654275e-01 1.669207e-01 2.018018e-01 2.100505e-01 2.537554e-01 3.510056e-01 3.953208e-01 4.829139e-01 4.950472e-01 5.058100e-01 5.179924e-01 5.263573e-01 5.708698e-01 6.074367e-01 6.532508e-01 6.864829e-01 9.935732e-01 
416 5409 3.908918e-03 9.921102e-01 1.877499e-02 1.877499e-02 2.034859e-02 2.068803e-02 2.166893e-02 2.401666e-02 2.470377e-02 2.505733e-02 3.189203e-02 3.381649e-02 8.206243e-02 1.389670e-01 1.651156e-01 1.667958e-01 2.014691e-01 2.099898e-01 2.535695e-01 3.500734e-01 3.947469e-01 4.842186e-01 4.937550e-01 5.046939e-01 5.175361e-01 5.285344e-01 5.706195e-01 6.079548e-01 6.530375e-01 6.846331e-01 9.921102e-01 
417 5422 3.894476e-03 9.944026e-01 1.872790e-02 1.872790e-02 2.034826e-02 2.068774e-02 2.163445e-02 2.395421e-02 2.464502e-02 2.505561e-02 3.188405e-02 3.388717e-02 8.216425e-02 1.386143e-01 1.648530e-01 1.666390e-01 2.018498e-01 2.098475e-01 2.529223e-01 3.494787e-01 3.940989e-01 4.851675e-01 4.926580e-01 5.045934e-01 5.172506e-01 5.280221e-01 5.694914e-01 6.074586e-01 6.520600e-01 6.883967e-01 9.944026e-01 
418 5435 3.869230e-03 9.940247e-01 1.868931e-02 1.868931e-02 2.039081e-02 2.065980e-02 2.165277e-02 2.391212e-02 2.459402e-02 2.497434e-02 3.182259e-02 3.411988e-02 8.208801e-02 1.388222e-01 1.643671e-01 1.665884e-01 2.014466e-01 2.093685e-01 2.526583e-01 3.494833e-01 3.936918e-01 4.841806e-01 4.937606e-01 5.034903e-01 5.159902e-01 5.283651e-01 5.688813e-01 6.064971e-01 6.505505e-01 6.906469e-01 9.940247e-01 
419 5448 3.889632e-03 9.926612e-01 1.865310e-02 1.865310e-02 2.035695e-02 2.065652e-02 2.171607e-02 2.388730e-02 2.465295e-02 2.500661e-02 3.180963e-02 3.436186e-02 8.195936e-02 1.393585e-01 1.644460e-01 1.663545e-01 2.011774e-01 2.086806e-01 2.522325e-01 3.486956e-01 3.935336e-01 4.843459e-01 4.947818e-01 5.025290e-01 5.160607e-01 5.277619e-01 5.679484e-01 6.053163e-01 6.486504e-01 6.917317e-01 9.926612e-01 
420 5461 3.943884e-03 9.896193e-01 1.860594e-02 1.860594e-02 2.031860e-02 2.063517e-02 2.169658e-02 2.390973e-02 2.459123e-02 2.498586e-02 3.177629e-02 3.461222e-02 8.174948e-02 1.391846e-01 1.647170e-01 1.666099e-01 2.005879e-01 2.085512e-01 2.526615e-01 3.479137e-01 3.938777e-01 4.840600e-01 4.943151e-01 5.016133e-01 5.167985e-01 5.284042e-01 5.675731e-01 6.052787e-01 6.481188e-01 6.928835e-01 9.896193e-01 
421 5474 3.946971e-03 9.885342e-01 1.862504e-02 1.862504e-02 2.026947e-02 2.064530e-02 2.166800e-02 2.386943e-02 2.453902e-02 2.499672e-02 3.174982e-02 3.479020e-02 8.154261e-02 1.388103e-01 1.644472e-01 1.662463e-01 2.001791e-01 2.094577e-01 2.524108e-01 3.470712e-01 3.930520e-01 4.828744e-01 4.952216e-01 5.006381e-01 5.159445e-01 5.280288e-01 5.665023e-01 6.043518e-01 6.465624e-01 6.977223e-01 9.885342e-01 
422 5487 3.991341e-03 9.863228e-01 1.866566e-02 1.866566e-02 2.027271e-02 2.063438e-02 2.174008e-02 2.380541e-02 2.451288e-02 2.502925e-02 3.178928e-02 3.512289e-02 8.133445e-02 1.387467e-01 1.642410e-01 1.659150e-01 2.001703e-01 2.088973e-01 2.522071e-01 3.473836e-01 3.923061e-01 4.815419e-01 4.954739e-01 5.009300e-01 5.149315e-01 5.273709e-01 5.674845e-01 6.031475e-01 6.461853e-01 6.994233e-01 9.863228e-01 
423 5500 4.051981e-03 9.854587e-01 1.874424e-02 1.874424e-02 2.029062e-02 2.060439e-02 2.178303e-02 2.373574e-02 2.468125e-02 2.505905e-02 3.178068e-02 3.527474e-02 8.115820e-02 1.385077e-01 1.641798e-01 1.658221e-01 1.998259e-01 2.086507e-01 2.516971e-01 3.465936e-01 3.926625e-01 4.812452e-01 4.942707e-01 5.011533e-01 5.141093e-01 5.278722e-01 5.675808e-01 6.012214e-01 6.489580e-01 7.001556e-01 9.854587e-01 
424 5513 4.142850e-03 9.836025e-01 1.879852e-02 1.879852e-02 2.026232e-02 2.064622e-02 2.173130e-02 2.370608e-02 2.466255e-02 2.510535e-02 3.167933e-02 3.553559e-02 8.138261e-02 1.382094e-01 1.637455e-01 1.658438e-01 1.997369e-01 2.083391e-01 2.513522e-01 3.456766e-01 3.923019e-01 4.801676e-01 4.939272e-01 5.000984e-01 5.134197e-01 5.312344e-01 5.699338e-01 5.998283e-01 6.485461e-01 7.005936e-01 9.836025e-01 
425 5526 4.303526e-03 9.810679e-01 1.893559e-02 1.893559e-02 2.028375e-02 2.060648e-02 2.170152e-02 2.367263e-02 2.465833e-02 2.503564e-02 3.160671e-02 3.600443e-02 8.135981e-02 1.378239e-01 1.633369e-01 1.662646e-01 2.002050e-01 2.079171e-01 2.517399e-01 3.455209e-01 3.912709e-01 4.792399e-01 4.933838e-01 5.008863e-01 5.131418e-01 5.335443e-01 5.706389e-01 6.006712e-01 6.508922e-01 6.993684e-01 9.810679e-01 
426 5539 4.449561e-03 9.787967e-01 1.892761e-02 1.892761e-02 2.024744e-02 2.058182e-02 2.163611e-02 2.373362e-02 2.462033e-02 2.497846e-02 3.161191e-02 3.619961e-02 8.152612e-02 1.374037e-01 1.628500e-01 1.661544e-01 2.003444e-01 2.074537e-01 2.533122e-01 3.449701e-01 3.903331e-01 4.786348e-01 4.920712e-01 5.017746e-01 5.126656e-01 5.353210e-01 5.704705e-01 5.999129e-01 6.498617e-01 6.986644e-01 9.787967e-01 
427 5552 4.529913e-03 9.765025e-01 1.894667e-02 1.894667e-02 2.028066e-02 2.061819e-02 2.162014e-02 2.372163e-02 2.462103e-02 2.522461e-02 3.159299e-02 3.656886e-02 8.158673e-02 1.372953e-01 1.623230e-01 1.663610e-01 1.999652e-01 2.068859e-01 2.539175e-01 3.450250e-01 3.892489e-01 4.782906e-01 4.909366e-01 5.014480e-01 5.115218e-01 5.355965e-01 5.694420e-01 5.983199e-01 6.483994e-01 6.972345e-01 9.765025e-01 
428 5565 4.591745e-03 9.766980e-01 1.891524e-02 1.891524e-02 2.021908e-02 2.059569e-02 2.160175e-02 2.372141e-02 2.464957e-02 2.519718e-02 3.155021e-02 3.670389e-02 8.160326e-02 1.368955e-01 1.619851e-01 1.662377e-01 2.002804e-01 2.062224e-01 2.539349e-01 3.438951e-01 3.881323e-01 4.769324e-01 4.924297e-01 5.033070e-01 5.103393e-01 5.347807e-01 5.706063e-01 5.969498e-01 6.472786e-01 6.983996e-01 9.766980e-01 
429 5578 4.651741e-03 9.756920e-01 1.893990e-02 1.893990e-02 2.021041e-02 2.066554e-02 2.158135e-02 2.380013e-02 2.458397e-02 2.518283e-02 3.150184e-02 3.676743e-02 8.164518e-02 1.366733e-01 1.617046e-01 1.662235e-01 1.999484e-01 2.054875e-01 2.533336e-01 3.429127e-01 3.890504e-01 4.754723e-01 4.919383e-01 5.028356e-01 5.092925e-01 5.334037e-01 5.717308e-01 5.958991e-01 6.466014e-01 6.984132e-01 9.756920e-01 
430 5591 4.681748e-03 9.749790e-01 1.898414e-02 1.898414e-02 2.017940e-02 2.065127e-02 2.157744e-02 2.377581e-02 2.453604e-02 2.525215e-02 3.151597e-02 3.694857e-02 8.150037e-02 1.364861e-01 1.612006e-01 1.658746e-01 1.996273e-01 2.049557e-01 2.527007e-01 3.422287e-01 3.882967e-01 4.742201e-01 4.918129e-01 5.025146e-01 5.092636e-01 5.336117e-01 5.739146e-01 5.954189e-01 6.461326e-01 6.977688e-01 9.749790e-01 
431 5604 4.646811e-03 9.727412e-01 1.895911e-02 1.895911e-02 2.014012e-02 2.063208e-02 2.157164e-02 2.371590e-02 2.450350e-02 2.524014e-02 3.151172e-02 3.697396e-02 8.137600e-02 1.363699e-01 1.607269e-01 1.654402e-01 1.994126e-01 2.046787e-01 2.529301e-01 3.411705e-01 3.872121e-01 4.740712e-01 4.905855e-01 5.022176e-01 5.078442e-01 5.330823e-01 5.736596e-01 5.939332e-01 6.448917e-01 6.964733e-01 9.727412e-01 
432 5617 4.660648e-03 9.702213e-01 1.896521e-02 1.896521e-02 2.010615e-02 2.057467e-02 2.160206e-02 2.371350e-02 2.446874e-02 2.530009e-02 3.155038e-02 3.714244e-02 8.132508e-02 1.363455e-01 1.604580e-01 1.651513e-01 1.992099e-01 2.043839e-01 2.536386e-01 3.409009e-01 3.869400e-01 4.725281e-01 4.891844e-01 5.017525e-01 5.071548e-01 5.321046e-01 5.731960e-01 5.927605e-01 6.432988e-01 6.960521e-01 9.702213e-01 
