%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=206354, 2016/04/14 11:6:12.55)
283 3680 6.544366e-03 0 0 1.661666e-03 3.241434e-03 2.498861e-04 2.998384e-03 1.621630e-03 4.542874e-03 1.678603e-04 4.836723e-03 4.437233e-03 3.941528e-03 2.339126e-04 2.418069e-04 1.555474e-03 4.007816e-03 3.726907e-03 1.549576e-04 1.730044e-04 1.126486e-03 4.244898e-03 6.456409e-03 2.205254e-04 1.711208e-04 1.272004e-03 4.228121e-03 4.116749e-03 2.535482e-04 1.722233e-04 1.290671e-03 
284 3693 6.301621e-03 0 0 1.599450e-03 3.123563e-03 2.408802e-04 2.879133e-03 1.559561e-03 4.364325e-03 1.616807e-04 4.653551e-03 4.265756e-03 3.790325e-03 2.246032e-04 2.331307e-04 1.510869e-03 3.850485e-03 3.582986e-03 1.488440e-04 1.664046e-04 1.083157e-03 4.077958e-03 6.205864e-03 2.119117e-04 1.643535e-04 1.221213e-03 4.060455e-03 3.970233e-03 2.435664e-04 1.657760e-04 1.239193e-03 
285 3706 6.135898e-03 0 0 1.559621e-03 3.041567e-03 2.351550e-04 2.794372e-03 1.523519e-03 4.257723e-03 1.583874e-04 4.520904e-03 4.142006e-03 3.684669e-03 2.197669e-04 2.267095e-04 1.467559e-03 3.744739e-03 3.481850e-03 1.445481e-04 1.623480e-04 1.052937e-03 3.965570e-03 6.069031e-03 2.062942e-04 1.596662e-04 1.185753e-03 3.950784e-03 3.866416e-03 2.372744e-04 1.620763e-04 1.205538e-03 
286 3719 5.901957e-03 0 0 1.500981e-03 2.923017e-03 2.264630e-04 2.680306e-03 1.463636e-03 4.084244e-03 1.524075e-04 4.342530e-03 3.973702e-03 3.535486e-03 2.111274e-04 2.176969e-04 1.411253e-03 3.599393e-03 3.346825e-03 1.385521e-04 1.562087e-04 1.011222e-03 3.806712e-03 5.840162e-03 1.981965e-04 1.533631e-04 1.138433e-03 3.791685e-03 3.716142e-03 2.286740e-04 1.560270e-04 1.156754e-03 
287 3732 5.725883e-03 0 0 1.456828e-03 2.828856e-03 2.197907e-04 2.591560e-03 1.417624e-03 3.952937e-03 1.477391e-04 4.204359e-03 3.851340e-03 3.424292e-03 2.049234e-04 2.104980e-04 1.368529e-03 3.481691e-03 3.252139e-03 1.339752e-04 1.515400e-04 9.785886e-04 3.685197e-03 5.709047e-03 1.918510e-04 1.484016e-04 1.100821e-03 3.669002e-03 3.599371e-03 2.217854e-04 1.513768e-04 1.120710e-03 
288 3745 5.471534e-03 0 0 1.389402e-03 2.702652e-03 2.099467e-04 2.477369e-03 1.351634e-03 3.770660e-03 1.409713e-04 4.035156e-03 3.668502e-03 3.265553e-03 1.961890e-04 2.005721e-04 1.307359e-03 3.321553e-03 3.112389e-03 1.280132e-04 1.446745e-04 9.331668e-04 3.510841e-03 5.471411e-03 1.828128e-04 1.419562e-04 1.053506e-03 3.494637e-03 3.434134e-03 2.116854e-04 1.451453e-04 1.070231e-03 
289 3758 5.316573e-03 0 0 1.348808e-03 2.623827e-03 2.041241e-04 2.399513e-03 1.311443e-03 3.671649e-03 1.366373e-04 3.933685e-03 3.557194e-03 3.166549e-03 1.907440e-04 1.945897e-04 1.268614e-03 3.216519e-03 3.017696e-03 1.240307e-04 1.409224e-04 9.045230e-04 3.404907e-03 5.358628e-03 1.777446e-04 1.379470e-04 1.021989e-03 3.389261e-03 3.329360e-03 2.053966e-04 1.412139e-04 1.037575e-03 
290 3771 5.098121e-03 0 0 1.290971e-03 2.511210e-03 1.955968e-04 2.296162e-03 1.256713e-03 3.518003e-03 1.306176e-04 3.771687e-03 3.405533e-03 3.029830e-03 1.831242e-04 1.862279e-04 1.213197e-03 3.075546e-03 2.893778e-03 1.187318e-04 1.348723e-04 8.654748e-04 3.255248e-03 5.158662e-03 1.701628e-04 1.319567e-04 9.789404e-04 3.243202e-03 3.188762e-03 1.971050e-04 1.353202e-04 9.931837e-04 
291 3784 5.015275e-03 0 0 1.272262e-03 2.463222e-03 1.921979e-04 2.256349e-03 1.236239e-03 3.453004e-03 1.287369e-04 3.708861e-03 3.347387e-03 2.990642e-03 1.809267e-04 1.826650e-04 1.191260e-03 3.019574e-03 2.839880e-03 1.166727e-04 1.329730e-04 8.512622e-04 3.207447e-03 5.079138e-03 1.669765e-04 1.294789e-04 9.607261e-04 3.186227e-03 3.133229e-03 1.939433e-04 1.326806e-04 9.749904e-04 
292 3797 4.970647e-03 0 0 1.259332e-03 2.437888e-03 1.901081e-04 2.234836e-03 1.223067e-03 3.423995e-03 1.272973e-04 3.677359e-03 3.315116e-03 2.959620e-03 1.792740e-04 1.805332e-04 1.182542e-03 2.988710e-03 2.815789e-03 1.153912e-04 1.319476e-04 8.425079e-04 3.188932e-03 5.024280e-03 1.651420e-04 1.279928e-04 9.533048e-04 3.149935e-03 3.095115e-03 1.918784e-04 1.316767e-04 9.634963e-04 
293 3810 4.910292e-03 0 0 1.243094e-03 2.407704e-03 1.874698e-04 2.203379e-03 1.207962e-03 3.394795e-03 1.258388e-04 3.634431e-03 3.267442e-03 2.927077e-03 1.769044e-04 1.783867e-04 1.167699e-03 2.973348e-03 2.774500e-03 1.139336e-04 1.304282e-04 8.302038e-04 3.156705e-03 4.953155e-03 1.629231e-04 1.262681e-04 9.395122e-04 3.102843e-03 3.047195e-03 1.891770e-04 1.300053e-04 9.519072e-04 
294 3823 4.919947e-03 0 0 1.241449e-03 2.405607e-03 1.873398e-04 2.200286e-03 1.207421e-03 3.402914e-03 1.260706e-04 3.639862e-03 3.269983e-03 2.928235e-03 1.781896e-04 1.783321e-04 1.172063e-03 2.977663e-03 2.774860e-03 1.143795e-04 1.306183e-04 8.301444e-04 3.160362e-03 4.952419e-03 1.628912e-04 1.261761e-04 9.405971e-04 3.105720e-03 3.071885e-03 1.894318e-04 1.300098e-04 9.515029e-04 
295 3836 4.978600e-03 0 0 1.253901e-03 2.429487e-03 1.891055e-04 2.219344e-03 1.218815e-03 3.457902e-03 1.280412e-04 3.695870e-03 3.305983e-03 2.962475e-03 1.801959e-04 1.804642e-04 1.189588e-03 3.005431e-03 2.801270e-03 1.157371e-04 1.318848e-04 8.371960e-04 3.196808e-03 5.013208e-03 1.646247e-04 1.273447e-04 9.517511e-04 3.147408e-03 3.114905e-03 1.915426e-04 1.314518e-04 9.623175e-04 
296 3849 4.998346e-03 0 0 1.256566e-03 2.435716e-03 1.894915e-04 2.220401e-03 1.223274e-03 3.464776e-03 1.288754e-04 3.705089e-03 3.309193e-03 2.977354e-03 1.813883e-04 1.810164e-04 1.195594e-03 3.009292e-03 2.812875e-03 1.159190e-04 1.322013e-04 8.379022e-04 3.209033e-03 5.030714e-03 1.648437e-04 1.275982e-04 9.547065e-04 3.153020e-03 3.125074e-03 1.921590e-04 1.321892e-04 9.673007e-04 
297 3862 5.000476e-03 0 0 1.255938e-03 2.430616e-03 1.895693e-04 2.214649e-03 1.222882e-03 3.461969e-03 1.291627e-04 3.717063e-03 3.304659e-03 2.992492e-03 1.824560e-04 1.809740e-04 1.196001e-03 3.001897e-03 2.811753e-03 1.157435e-04 1.324872e-04 8.366259e-04 3.211007e-03 5.022633e-03 1.651177e-04 1.274899e-04 9.566959e-04 3.156141e-03 3.140080e-03 1.919418e-04 1.325733e-04 9.666358e-04 
298 3875 4.972203e-03 0 0 1.245912e-03 2.409633e-03 1.882946e-04 2.199052e-03 1.216448e-03 3.443536e-03 1.282533e-04 3.687278e-03 3.278157e-03 2.970512e-03 1.828892e-04 1.798577e-04 1.186713e-03 2.978187e-03 2.789651e-03 1.147958e-04 1.321195e-04 8.335218e-04 3.189450e-03 4.980169e-03 1.638071e-04 1.275176e-04 9.516656e-04 3.130928e-03 3.131824e-03 1.903857e-04 1.316440e-04 9.599000e-04 
299 3888 4.898666e-03 0 0 1.227628e-03 2.369771e-03 1.854601e-04 2.161200e-03 1.202409e-03 3.394250e-03 1.271196e-04 3.626396e-03 3.225276e-03 2.923518e-03 1.809237e-04 1.770166e-04 1.172574e-03 2.928616e-03 2.746635e-03 1.128824e-04 1.306997e-04 8.200091e-04 3.134734e-03 4.891300e-03 1.609352e-04 1.254289e-04 9.394239e-04 3.078205e-03 3.078721e-03 1.875090e-04 1.297952e-04 9.438497e-04 
300 3901 4.809990e-03 0 0 1.216330e-03 2.327331e-03 1.819912e-04 2.115827e-03 1.180242e-03 3.324743e-03 1.247773e-04 3.548722e-03 3.162672e-03 2.869851e-03 1.778733e-04 1.733616e-04 1.149770e-03 2.877635e-03 2.697918e-03 1.105570e-04 1.283256e-04 8.025755e-04 3.071853e-03 4.806317e-03 1.578454e-04 1.227774e-04 9.198772e-04 3.015498e-03 3.014061e-03 1.845341e-04 1.278203e-04 9.263464e-04 
301 3914 4.873943e-03 0 0 1.240453e-03 2.353189e-03 1.846448e-04 2.139684e-03 1.196284e-03 3.368277e-03 1.267323e-04 3.599721e-03 3.201455e-03 2.907389e-03 1.812238e-04 1.752567e-04 1.167162e-03 2.911880e-03 2.735814e-03 1.116514e-04 1.305136e-04 8.121915e-04 3.106834e-03 4.869694e-03 1.596508e-04 1.242592e-04 9.296425e-04 3.045124e-03 3.045831e-03 1.900550e-04 1.293422e-04 9.379241e-04 
302 3927 4.979687e-03 0 0 1.275536e-03 2.399444e-03 1.895281e-04 2.181672e-03 1.222063e-03 3.441921e-03 1.296254e-04 3.670890e-03 3.260050e-03 2.975506e-03 1.867805e-04 1.797295e-04 1.192000e-03 2.966108e-03 2.789642e-03 1.139762e-04 1.336296e-04 8.289415e-04 3.175693e-03 4.967215e-03 1.635189e-04 1.268126e-04 9.501725e-04 3.101553e-03 3.115902e-03 1.951269e-04 1.318105e-04 9.556733e-04 
303 3940 4.987883e-03 0 0 1.280152e-03 2.398920e-03 1.900718e-04 2.181423e-03 1.220729e-03 3.446952e-03 1.297464e-04 3.674386e-03 3.256763e-03 2.981258e-03 1.887148e-04 1.795601e-04 1.191733e-03 2.963598e-03 2.793840e-03 1.138116e-04 1.337804e-04 8.293288e-04 3.170966e-03 4.967585e-03 1.637886e-04 1.268837e-04 9.501847e-04 3.101615e-03 3.115587e-03 1.961447e-04 1.317899e-04 9.550999e-04 
304 3953 4.961907e-03 0 0 1.278307e-03 2.385656e-03 1.888906e-04 2.166062e-03 1.216422e-03 3.427937e-03 1.291447e-04 3.647460e-03 3.239200e-03 2.961939e-03 1.887789e-04 1.783383e-04 1.183164e-03 2.944826e-03 2.772765e-03 1.129748e-04 1.333208e-04 8.229307e-04 3.152020e-03 4.930262e-03 1.627371e-04 1.267363e-04 9.465120e-04 3.078015e-03 3.093085e-03 1.962536e-04 1.308876e-04 9.497536e-04 
305 3966 4.944633e-03 0 0 1.276019e-03 2.370068e-03 1.893462e-04 2.155001e-03 1.213007e-03 3.411477e-03 1.285625e-04 3.627536e-03 3.221643e-03 2.959316e-03 1.908906e-04 1.773260e-04 1.176485e-03 2.930570e-03 2.757284e-03 1.124383e-04 1.325259e-04 8.181874e-04 3.133579e-03 4.904227e-03 1.620049e-04 1.261220e-04 9.424090e-04 3.065083e-03 3.091834e-03 1.963803e-04 1.300971e-04 9.442647e-04 
306 3979 5.005743e-03 0 0 1.291367e-03 2.396549e-03 1.918801e-04 2.177106e-03 1.225384e-03 3.449851e-03 1.301088e-04 3.668584e-03 3.251252e-03 3.006653e-03 1.953081e-04 1.796918e-04 1.191004e-03 2.962054e-03 2.791443e-03 1.135800e-04 1.337298e-04 8.271058e-04 3.164032e-03 4.974212e-03 1.637533e-04 1.273674e-04 9.536767e-04 3.097713e-03 3.128624e-03 1.991920e-04 1.325970e-04 9.534124e-04 
307 3992 5.069772e-03 0 0 1.304702e-03 2.422030e-03 1.940733e-04 2.198731e-03 1.237504e-03 3.490465e-03 1.317468e-04 3.716381e-03 3.284063e-03 3.055408e-03 1.995060e-04 1.817108e-04 1.204011e-03 2.991932e-03 2.825876e-03 1.148379e-04 1.356211e-04 8.354176e-04 3.201981e-03 5.028427e-03 1.656590e-04 1.287757e-04 9.645544e-04 3.137599e-03 3.164819e-03 2.015986e-04 1.346110e-04 9.644829e-04 
308 4005 5.118427e-03 0 0 1.316278e-03 2.449227e-03 1.958777e-04 2.215122e-03 1.246269e-03 3.513991e-03 1.336542e-04 3.745962e-03 3.307834e-03 3.099356e-03 2.028967e-04 1.836740e-04 1.215124e-03 3.017442e-03 2.855569e-03 1.156443e-04 1.365337e-04 8.417214e-04 3.225146e-03 5.071665e-03 1.670747e-04 1.299616e-04 9.745055e-04 3.162128e-03 3.206577e-03 2.047475e-04 1.359713e-04 9.723264e-04 
309 4018 5.180511e-03 0 0 1.330326e-03 2.475024e-03 1.978942e-04 2.236460e-03 1.259982e-03 3.547098e-03 1.360056e-04 3.785585e-03 3.341117e-03 3.148016e-03 2.077564e-04 1.862757e-04 1.228970e-03 3.050651e-03 2.897783e-03 1.169941e-04 1.379455e-04 8.498847e-04 3.257585e-03 5.121819e-03 1.688398e-04 1.311879e-04 9.832930e-04 3.197699e-03 3.241601e-03 2.081834e-04 1.374826e-04 9.811555e-04 
310 4031 5.408112e-03 0 0 1.387446e-03 2.580757e-03 2.059803e-04 2.329274e-03 1.315808e-03 3.700261e-03 1.424530e-04 3.943202e-03 3.493151e-03 3.306762e-03 2.195957e-04 1.955548e-04 1.293078e-03 3.179959e-03 3.020048e-03 1.217867e-04 1.440257e-04 8.847441e-04 3.413060e-03 5.331632e-03 1.756815e-04 1.372010e-04 1.028193e-03 3.335241e-03 3.378567e-03 2.188921e-04 1.434598e-04 1.025474e-03 
311 4044 5.631288e-03 0 0 1.441662e-03 2.685093e-03 2.144195e-04 2.419094e-03 1.368254e-03 3.855089e-03 1.496630e-04 4.102991e-03 3.654352e-03 3.451185e-03 2.314128e-04 2.043823e-04 1.350030e-03 3.303146e-03 3.142649e-03 1.264428e-04 1.502589e-04 9.200111e-04 3.551252e-03 5.555885e-03 1.824540e-04 1.428583e-04 1.071117e-03 3.463423e-03 3.513411e-03 2.292457e-04 1.497471e-04 1.065283e-03 
312 4057 5.788654e-03 0 0 1.483780e-03 2.756845e-03 2.207192e-04 2.483368e-03 1.406330e-03 3.973803e-03 1.549027e-04 4.222764e-03 3.760211e-03 3.568759e-03 2.427466e-04 2.105593e-04 1.392003e-03 3.395252e-03 3.223143e-03 1.298953e-04 1.546676e-04 9.424920e-04 3.643873e-03 5.730212e-03 1.872326e-04 1.467069e-04 1.099528e-03 3.549747e-03 3.635179e-03 2.375873e-04 1.539536e-04 1.091716e-03 
313 4070 5.838757e-03 0 0 1.493580e-03 2.777422e-03 2.221973e-04 2.500669e-03 1.414478e-03 4.002290e-03 1.576398e-04 4.250351e-03 3.788842e-03 3.604783e-03 2.476571e-04 2.127924e-04 1.406999e-03 3.417802e-03 3.244149e-03 1.306616e-04 1.559021e-04 9.480681e-04 3.667200e-03 5.781083e-03 1.884118e-04 1.477180e-04 1.113106e-03 3.570436e-03 3.679859e-03 2.404740e-04 1.550140e-04 1.098980e-03 
314 4083 5.858168e-03 0 0 1.498254e-03 2.781410e-03 2.229325e-04 2.503898e-03 1.415303e-03 4.017784e-03 1.586241e-04 4.256338e-03 3.789081e-03 3.624828e-03 2.515666e-04 2.130028e-04 1.412672e-03 3.423518e-03 3.249632e-03 1.306918e-04 1.562235e-04 9.493989e-04 3.671134e-03 5.802324e-03 1.886457e-04 1.478884e-04 1.116485e-03 3.580781e-03 3.696278e-03 2.413065e-04 1.557163e-04 1.102502e-03 
315 4096 5.795965e-03 0 0 1.482258e-03 2.746358e-03 2.202031e-04 2.472675e-03 1.400914e-03 3.972353e-03 1.578351e-04 4.201913e-03 3.738995e-03 3.587788e-03 2.511712e-04 2.102263e-04 1.399466e-03 3.377136e-03 3.206894e-03 1.289197e-04 1.545027e-04 9.372181e-04 3.621506e-03 5.740731e-03 1.860723e-04 1.460010e-04 1.105669e-03 3.538641e-03 3.651749e-03 2.391925e-04 1.538033e-04 1.088275e-03 
316 4109 5.795683e-03 0 0 1.478958e-03 2.739013e-03 2.196498e-04 2.469438e-03 1.400225e-03 3.969097e-03 1.581639e-04 4.201290e-03 3.729294e-03 3.590086e-03 2.546876e-04 2.097332e-04 1.401865e-03 3.372873e-03 3.206549e-03 1.286857e-04 1.548363e-04 9.351349e-04 3.614884e-03 5.733492e-03 1.859759e-04 1.458055e-04 1.103677e-03 3.529697e-03 3.649185e-03 2.392316e-04 1.533831e-04 1.084992e-03 
317 4122 5.790461e-03 0 0 1.474450e-03 2.730415e-03 2.189016e-04 2.459250e-03 1.396599e-03 3.981378e-03 1.595684e-04 4.206681e-03 3.718011e-03 3.580532e-03 2.574477e-04 2.095963e-04 1.400086e-03 3.367273e-03 3.200717e-03 1.283646e-04 1.544384e-04 9.316911e-04 3.601117e-03 5.735782e-03 1.854876e-04 1.453601e-04 1.100495e-03 3.526574e-03 3.639945e-03 2.392552e-04 1.529391e-04 1.080846e-03 
318 4135 5.860402e-03 0 0 1.489560e-03 2.758392e-03 2.215716e-04 2.490114e-03 1.412369e-03 4.022945e-03 1.633548e-04 4.258140e-03 3.766521e-03 3.618669e-03 2.640342e-04 2.123507e-04 1.415035e-03 3.401812e-03 3.238653e-03 1.295272e-04 1.558299e-04 9.407242e-04 3.639008e-03 5.800310e-03 1.874777e-04 1.467034e-04 1.116233e-03 3.561911e-03 3.685582e-03 2.435531e-04 1.550747e-04 1.091386e-03 
319 4148 5.855981e-03 0 0 1.488707e-03 2.751584e-03 2.208700e-04 2.488155e-03 1.413211e-03 4.014708e-03 1.641500e-04 4.252937e-03 3.759276e-03 3.610248e-03 2.662591e-04 2.123567e-04 1.411051e-03 3.392167e-03 3.229837e-03 1.292249e-04 1.569711e-04 9.374039e-04 3.626911e-03 5.799508e-03 1.868531e-04 1.465196e-04 1.112998e-03 3.548836e-03 3.683482e-03 2.451271e-04 1.545855e-04 1.088980e-03 
320 4161 5.917072e-03 0 0 1.509240e-03 2.778019e-03 2.227644e-04 2.508231e-03 1.424674e-03 4.050434e-03 1.670123e-04 4.296387e-03 3.788049e-03 3.639503e-03 2.738476e-04 2.141840e-04 1.424265e-03 3.421927e-03 3.258309e-03 1.301695e-04 1.584151e-04 9.467081e-04 3.654746e-03 5.862112e-03 1.884964e-04 1.476927e-04 1.121879e-03 3.593923e-03 3.733380e-03 2.507084e-04 1.559778e-04 1.097996e-03 
321 4174 5.959315e-03 0 0 1.526658e-03 2.794547e-03 2.248060e-04 2.527910e-03 1.432716e-03 4.069366e-03 1.685683e-04 4.324313e-03 3.803296e-03 3.664844e-03 2.779447e-04 2.162619e-04 1.441836e-03 3.448514e-03 3.289001e-03 1.309111e-04 1.600608e-04 9.522437e-04 3.673343e-03 5.932573e-03 1.901394e-04 1.487181e-04 1.133214e-03 3.616268e-03 3.771150e-03 2.543136e-04 1.567188e-04 1.106451e-03 
322 4187 5.978677e-03 0 0 1.534342e-03 2.795913e-03 2.251453e-04 2.532321e-03 1.434985e-03 4.073424e-03 1.694308e-04 4.346842e-03 3.805559e-03 3.671735e-03 2.817705e-04 2.170624e-04 1.449644e-03 3.452161e-03 3.310090e-03 1.313000e-04 1.601420e-04 9.555576e-04 3.675597e-03 5.946619e-03 1.907396e-04 1.488871e-04 1.135528e-03 3.617650e-03 3.789061e-03 2.561213e-04 1.571122e-04 1.107606e-03 
323 4200 5.906730e-03 0 0 1.520896e-03 2.757867e-03 2.219384e-04 2.495976e-03 1.421881e-03 4.038354e-03 1.674523e-04 4.282756e-03 3.747175e-03 3.620495e-03 2.800690e-04 2.141599e-04 1.429627e-03 3.409935e-03 3.265240e-03 1.294454e-04 1.580068e-04 9.434925e-04 3.621691e-03 5.872912e-03 1.888581e-04 1.471182e-04 1.121088e-03 3.569176e-03 3.737822e-03 2.542738e-04 1.553520e-04 1.091235e-03 
324 4213 5.981310e-03 0 0 1.543986e-03 2.792734e-03 2.242243e-04 2.520045e-03 1.439267e-03 4.093947e-03 1.694310e-04 4.329883e-03 3.786261e-03 3.657653e-03 2.875799e-04 2.165110e-04 1.448795e-03 3.446587e-03 3.318042e-03 1.312545e-04 1.599157e-04 9.533541e-04 3.663763e-03 5.946665e-03 1.912102e-04 1.492929e-04 1.134394e-03 3.607271e-03 3.781238e-03 2.591197e-04 1.570586e-04 1.103783e-03 
325 4226 5.891756e-03 0 0 1.520912e-03 2.743057e-03 2.205343e-04 2.474777e-03 1.418438e-03 4.030387e-03 1.669117e-04 4.263127e-03 3.718486e-03 3.594161e-03 2.852558e-04 2.132970e-04 1.424132e-03 3.389949e-03 3.262102e-03 1.288990e-04 1.577858e-04 9.365161e-04 3.600249e-03 5.866343e-03 1.885529e-04 1.467119e-04 1.116672e-03 3.542091e-03 3.732567e-03 2.564119e-04 1.543534e-04 1.083960e-03 
326 4239 5.785810e-03 0 0 1.491077e-03 2.688889e-03 2.164630e-04 2.428136e-03 1.394325e-03 3.949313e-03 1.636499e-04 4.180688e-03 3.646588e-03 3.523019e-03 2.814691e-04 2.094671e-04 1.397210e-03 3.324496e-03 3.193114e-03 1.262607e-04 1.551050e-04 9.199612e-04 3.524802e-03 5.748453e-03 1.848977e-04 1.441460e-04 1.098685e-03 3.471007e-03 3.658943e-03 2.517699e-04 1.515306e-04 1.065462e-03 
327 4252 5.712795e-03 0 0 1.471004e-03 2.653004e-03 2.150910e-04 2.398435e-03 1.373390e-03 3.888735e-03 1.614875e-04 4.115835e-03 3.593677e-03 3.469032e-03 2.818012e-04 2.063122e-04 1.375867e-03 3.273831e-03 3.155212e-03 1.244166e-04 1.535430e-04 9.071621e-04 3.485189e-03 5.679211e-03 1.821859e-04 1.422771e-04 1.083734e-03 3.422931e-03 3.616503e-03 2.496852e-04 1.493372e-04 1.053105e-03 
328 4265 5.915178e-03 0 0 1.531608e-03 2.751182e-03 2.258546e-04 2.482130e-03 1.420557e-03 4.026306e-03 1.673641e-04 4.257564e-03 3.718948e-03 3.582158e-03 2.980261e-04 2.133550e-04 1.419989e-03 3.382126e-03 3.307667e-03 1.285679e-04 1.586290e-04 9.386683e-04 3.599652e-03 5.907137e-03 1.884165e-04 1.475274e-04 1.124473e-03 3.542236e-03 3.758563e-03 2.599924e-04 1.543422e-04 1.088676e-03 
329 4278 6.068722e-03 0 0 1.572602e-03 2.816443e-03 2.323080e-04 2.543308e-03 1.467741e-03 4.117224e-03 1.714669e-04 4.382954e-03 3.808331e-03 3.667522e-03 3.099724e-04 2.189322e-04 1.452956e-03 3.464858e-03 3.393495e-03 1.317414e-04 1.627427e-04 9.623490e-04 3.683645e-03 6.079996e-03 1.929335e-04 1.517629e-04 1.152062e-03 3.625747e-03 3.877093e-03 2.674567e-04 1.582104e-04 1.116689e-03 
330 4291 6.108053e-03 0 0 1.584451e-03 2.834252e-03 2.348675e-04 2.555163e-03 1.478359e-03 4.151841e-03 1.726147e-04 4.409560e-03 3.824004e-03 3.682161e-03 3.150944e-04 2.200249e-04 1.458280e-03 3.481339e-03 3.422499e-03 1.323310e-04 1.636721e-04 9.663448e-04 3.706935e-03 6.134716e-03 1.939575e-04 1.529635e-04 1.157007e-03 3.648157e-03 3.926791e-03 2.706462e-04 1.588767e-04 1.122331e-03 
331 4304 6.160718e-03 0 0 1.598870e-03 2.855089e-03 2.387219e-04 2.582007e-03 1.490492e-03 4.212227e-03 1.741082e-04 4.442064e-03 3.851093e-03 3.710303e-03 3.226927e-04 2.222549e-04 1.473823e-03 3.503054e-03 3.442587e-03 1.331813e-04 1.652832e-04 9.725344e-04 3.728508e-03 6.202881e-03 1.951105e-04 1.541795e-04 1.164105e-03 3.676712e-03 3.958819e-03 2.743086e-04 1.600441e-04 1.130173e-03 
332 4317 6.299005e-03 0 0 1.633622e-03 2.914849e-03 2.465810e-04 2.642766e-03 1.524014e-03 4.307430e-03 1.777779e-04 4.531382e-03 3.926418e-03 3.798080e-03 3.364144e-04 2.265625e-04 1.503685e-03 3.572167e-03 3.512203e-03 1.357937e-04 1.694130e-04 9.935288e-04 3.805541e-03 6.344825e-03 1.990354e-04 1.576278e-04 1.193268e-03 3.758874e-03 4.039405e-03 2.828765e-04 1.633704e-04 1.153234e-03 
333 4330 6.427604e-03 0 0 1.674913e-03 2.967643e-03 2.541510e-04 2.697188e-03 1.557013e-03 4.393810e-03 1.814138e-04 4.621246e-03 3.996975e-03 3.868518e-03 3.478451e-04 2.310111e-04 1.532667e-03 3.644063e-03 3.572207e-03 1.384193e-04 1.729989e-04 1.011598e-03 3.870989e-03 6.488255e-03 2.025752e-04 1.607294e-04 1.216518e-03 3.828150e-03 4.125022e-03 2.953767e-04 1.666741e-04 1.177582e-03 
334 4343 6.548777e-03 0 0 1.710083e-03 3.017377e-03 2.609599e-04 2.742255e-03 1.592287e-03 4.474573e-03 1.850161e-04 4.695694e-03 4.060262e-03 3.938025e-03 3.586132e-04 2.350262e-04 1.561666e-03 3.712524e-03 3.646356e-03 1.406053e-04 1.759430e-04 1.027582e-03 3.934911e-03 6.621410e-03 2.058023e-04 1.650994e-04 1.236804e-03 3.889793e-03 4.200136e-03 3.050267e-04 1.692585e-04 1.195639e-03 
335 4356 6.496917e-03 0 0 1.706825e-03 2.988152e-03 2.608526e-04 2.716834e-03 1.579566e-03 4.433465e-03 1.851403e-04 4.655259e-03 4.023552e-03 3.908182e-03 3.601770e-04 2.328726e-04 1.550966e-03 3.678272e-03 3.607082e-03 1.392896e-04 1.742712e-04 1.018999e-03 3.892011e-03 6.602123e-03 2.039404e-04 1.640007e-04 1.225533e-03 3.845639e-03 4.172461e-03 3.068028e-04 1.675939e-04 1.187462e-03 
336 4369 6.466248e-03 0 0 1.702708e-03 2.980959e-03 2.600765e-04 2.696414e-03 1.573664e-03 4.423355e-03 1.852155e-04 4.618478e-03 3.996806e-03 3.894141e-03 3.622309e-04 2.313418e-04 1.542948e-03 3.655243e-03 3.582206e-03 1.383201e-04 1.732969e-04 1.011270e-03 3.867419e-03 6.582123e-03 2.025527e-04 1.631091e-04 1.218922e-03 3.815137e-03 4.149952e-03 3.088234e-04 1.673650e-04 1.178527e-03 
337 4382 6.582305e-03 0 0 1.745936e-03 3.030610e-03 2.646885e-04 2.737593e-03 1.599613e-03 4.491519e-03 1.901232e-04 4.709444e-03 4.066173e-03 3.956996e-03 3.733072e-04 2.351156e-04 1.568059e-03 3.715797e-03 3.636084e-03 1.404735e-04 1.763452e-04 1.026380e-03 3.929560e-03 6.686638e-03 2.057172e-04 1.657890e-04 1.246367e-03 3.870755e-03 4.218302e-03 3.185322e-04 1.704262e-04 1.200391e-03 
338 4395 6.729699e-03 0 0 1.789370e-03 3.094422e-03 2.701061e-04 2.792076e-03 1.632058e-03 4.579618e-03 1.957976e-04 4.811621e-03 4.158971e-03 4.042916e-03 3.864605e-04 2.401401e-04 1.600471e-03 3.790010e-03 3.708006e-03 1.433900e-04 1.805864e-04 1.046151e-03 4.008261e-03 6.846036e-03 2.099986e-04 1.692180e-04 1.274846e-03 3.953326e-03 4.311224e-03 3.292918e-04 1.739187e-04 1.225936e-03 
339 4408 7.018787e-03 0 0 1.873932e-03 3.221096e-03 2.836469e-04 2.904473e-03 1.700606e-03 4.780592e-03 2.055731e-04 5.005167e-03 4.330804e-03 4.219736e-03 4.093944e-04 2.503584e-04 1.664096e-03 3.940693e-03 3.861259e-03 1.491186e-04 1.885808e-04 1.087342e-03 4.174665e-03 7.135005e-03 2.184992e-04 1.760466e-04 1.328547e-03 4.111243e-03 4.499469e-03 3.547392e-04 1.816629e-04 1.283049e-03 
