%  columns="iteration, evaluation, void, void, void, xmean" (startseed=206354, 2016/04/14 11:6:12.55)
160 2081 0 0 0 4.013933e-01 4.392201e-01 -2.319209e-01 3.090838e-01 3.814478e-01 -8.976164e-01 -2.964193e-01 -8.178399e-01 7.911559e-01 -2.631185e-01 -1.399315e-03 1.296720e-02 3.049031e-01 7.983839e-01 -1.118082e-02 2.393632e-02 -1.026447e-02 3.508021e-01 7.975282e-01 -5.700236e-02 2.082474e-02 -2.212364e-02 3.429147e-01 7.973025e-01 -9.033207e-02 1.313984e-02 2.116411e-02 3.397357e-01 
161 2094 0 0 0 4.009607e-01 4.403080e-01 -2.319079e-01 3.054534e-01 3.796188e-01 -8.859091e-01 -2.966458e-01 -8.242680e-01 8.013284e-01 -2.627988e-01 -1.170845e-03 1.302760e-02 3.029748e-01 8.044310e-01 -1.373647e-02 2.351869e-02 -1.059923e-02 3.499207e-01 7.902650e-01 -6.803086e-02 2.047036e-02 -2.169081e-02 3.404732e-01 7.909154e-01 -9.144122e-02 1.280952e-02 2.081703e-02 3.419062e-01 
162 2107 0 0 0 3.958619e-01 4.435768e-01 -2.321615e-01 3.084198e-01 3.784626e-01 -8.877771e-01 -2.963897e-01 -8.293013e-01 8.175468e-01 -2.586978e-01 -7.232415e-04 1.266964e-02 3.039002e-01 8.157233e-01 -1.937402e-02 2.333635e-02 -1.050329e-02 3.521069e-01 7.941871e-01 -6.640249e-02 2.061663e-02 -2.218610e-02 3.411520e-01 7.797533e-01 -8.670561e-02 1.235591e-02 2.075571e-02 3.386626e-01 
163 2120 0 0 0 3.969357e-01 4.450375e-01 -2.319454e-01 3.102854e-01 3.806137e-01 -8.914074e-01 -2.964538e-01 -8.212186e-01 8.034233e-01 -2.536030e-01 -1.665456e-03 1.297198e-02 3.023911e-01 8.166962e-01 -1.923211e-02 2.332801e-02 -1.032694e-02 3.507903e-01 8.038092e-01 -7.402072e-02 2.108705e-02 -2.196942e-02 3.394767e-01 7.875051e-01 -8.552827e-02 1.276118e-02 2.116525e-02 3.406488e-01 
164 2133 0 0 0 3.936602e-01 4.448903e-01 -2.324214e-01 3.109399e-01 3.839723e-01 -8.839501e-01 -2.964805e-01 -8.206313e-01 8.003208e-01 -2.485519e-01 -1.721876e-03 1.265923e-02 3.029601e-01 8.056639e-01 -1.848338e-02 2.323303e-02 -1.038029e-02 3.509568e-01 8.022852e-01 -7.764773e-02 2.086686e-02 -2.217823e-02 3.393813e-01 7.843917e-01 -8.318781e-02 1.277112e-02 2.152066e-02 3.415418e-01 
165 2146 0 0 0 3.901059e-01 4.370691e-01 -2.320103e-01 3.036797e-01 3.853885e-01 -8.880279e-01 -2.967893e-01 -8.148512e-01 8.061333e-01 -2.488224e-01 -1.529702e-03 1.294547e-02 3.031909e-01 8.011466e-01 -1.902506e-02 2.299564e-02 -1.042188e-02 3.482510e-01 7.954244e-01 -7.318922e-02 2.090757e-02 -2.248857e-02 3.353128e-01 7.919139e-01 -7.735799e-02 1.245722e-02 2.181752e-02 3.407929e-01 
166 2159 0 0 0 3.910692e-01 4.467936e-01 -2.318741e-01 3.029268e-01 3.895047e-01 -8.805583e-01 -2.964765e-01 -8.228447e-01 7.975206e-01 -2.364932e-01 -1.648977e-03 1.305941e-02 3.009115e-01 7.978278e-01 -1.534006e-02 2.310389e-02 -1.024743e-02 3.480813e-01 7.914996e-01 -7.228248e-02 2.103977e-02 -2.280621e-02 3.333180e-01 7.966819e-01 -7.682849e-02 1.256698e-02 2.200104e-02 3.430804e-01 
167 2172 0 0 0 3.896599e-01 4.408802e-01 -2.321739e-01 3.034736e-01 3.851226e-01 -8.850255e-01 -2.960973e-01 -8.319473e-01 7.906416e-01 -2.295729e-01 -1.819658e-03 1.284877e-02 3.035486e-01 7.982601e-01 -7.719940e-03 2.294935e-02 -1.022707e-02 3.489571e-01 7.969856e-01 -6.562184e-02 2.140043e-02 -2.316847e-02 3.316400e-01 7.968359e-01 -7.094743e-02 1.264032e-02 2.225003e-02 3.429904e-01 
168 2185 0 0 0 3.903086e-01 4.387738e-01 -2.321373e-01 3.074285e-01 3.829901e-01 -8.817577e-01 -2.961520e-01 -8.364102e-01 7.951460e-01 -2.359357e-01 -2.012870e-03 1.277059e-02 3.044266e-01 7.931019e-01 -9.365539e-03 2.330083e-02 -1.049667e-02 3.489334e-01 8.006086e-01 -5.971629e-02 2.127565e-02 -2.317713e-02 3.362550e-01 7.970945e-01 -6.872402e-02 1.252874e-02 2.199859e-02 3.455779e-01 
169 2198 0 0 0 3.847171e-01 4.424869e-01 -2.320085e-01 3.066493e-01 3.841175e-01 -8.897773e-01 -2.965951e-01 -8.376853e-01 8.000046e-01 -2.319648e-01 -2.156936e-03 1.297694e-02 3.049506e-01 7.987274e-01 -1.733653e-02 2.358912e-02 -1.017056e-02 3.497856e-01 7.866240e-01 -6.731945e-02 2.148872e-02 -2.301475e-02 3.406942e-01 7.919196e-01 -6.912762e-02 1.225383e-02 2.199445e-02 3.428509e-01 
170 2211 0 0 0 3.834246e-01 4.406754e-01 -2.323395e-01 3.139828e-01 3.896879e-01 -8.835948e-01 -2.965629e-01 -8.231872e-01 7.995523e-01 -2.343501e-01 -2.568482e-03 1.316422e-02 3.038304e-01 7.928142e-01 -2.341482e-02 2.345213e-02 -1.050832e-02 3.540710e-01 7.846505e-01 -6.761475e-02 2.131059e-02 -2.266375e-02 3.437363e-01 7.929058e-01 -7.032515e-02 1.248819e-02 2.200946e-02 3.461869e-01 
171 2224 0 0 0 3.848301e-01 4.341010e-01 -2.321159e-01 3.159360e-01 3.889034e-01 -8.823150e-01 -2.963882e-01 -8.377631e-01 7.899711e-01 -2.295989e-01 -2.532603e-03 1.293989e-02 3.026147e-01 8.031748e-01 -2.151772e-02 2.321143e-02 -1.039711e-02 3.541543e-01 7.925453e-01 -7.616591e-02 2.062165e-02 -2.265714e-02 3.401353e-01 7.943997e-01 -6.679057e-02 1.243859e-02 2.219206e-02 3.450485e-01 
172 2237 0 0 0 3.843718e-01 4.324495e-01 -2.320328e-01 3.134234e-01 3.830261e-01 -8.798762e-01 -2.965141e-01 -8.465199e-01 7.953787e-01 -2.397577e-01 -2.229344e-03 1.284196e-02 3.032909e-01 7.936219e-01 -2.957013e-02 2.334388e-02 -1.025646e-02 3.516834e-01 7.999133e-01 -6.897972e-02 2.096329e-02 -2.207139e-02 3.415899e-01 7.961371e-01 -6.122638e-02 1.216963e-02 2.149974e-02 3.460554e-01 
173 2250 0 0 0 3.841467e-01 4.291772e-01 -2.322496e-01 3.096254e-01 3.828127e-01 -8.824815e-01 -2.967944e-01 -8.634646e-01 8.082124e-01 -2.410513e-01 -2.281838e-03 1.221828e-02 3.044692e-01 7.927853e-01 -2.553518e-02 2.344798e-02 -1.005160e-02 3.519945e-01 7.974865e-01 -4.944277e-02 2.094788e-02 -2.208350e-02 3.389086e-01 7.998536e-01 -6.285320e-02 1.205976e-02 2.165574e-02 3.475646e-01 
174 2263 0 0 0 3.847121e-01 4.296414e-01 -2.326486e-01 3.135926e-01 3.809044e-01 -8.917973e-01 -2.968410e-01 -8.586724e-01 8.115832e-01 -2.405772e-01 -2.019948e-03 1.235094e-02 3.075146e-01 7.928336e-01 -1.896471e-02 2.362093e-02 -1.018238e-02 3.515034e-01 7.929766e-01 -4.420785e-02 2.076560e-02 -2.244767e-02 3.400175e-01 8.010515e-01 -7.307270e-02 1.187633e-02 2.160340e-02 3.475714e-01 
175 2276 0 0 0 3.857279e-01 4.367646e-01 -2.326451e-01 3.095445e-01 3.795743e-01 -8.877404e-01 -2.970701e-01 -8.549268e-01 8.060139e-01 -2.433804e-01 -2.107121e-03 1.224862e-02 3.068897e-01 7.896132e-01 -1.862689e-02 2.387540e-02 -1.014474e-02 3.532459e-01 7.891161e-01 -5.406212e-02 2.132727e-02 -2.207836e-02 3.417515e-01 7.928599e-01 -7.680757e-02 1.191224e-02 2.168060e-02 3.493482e-01 
176 2289 0 0 0 3.846149e-01 4.310235e-01 -2.324749e-01 3.136038e-01 3.803120e-01 -8.891374e-01 -2.972420e-01 -8.494549e-01 8.069106e-01 -2.443545e-01 -2.267545e-03 1.230678e-02 3.041588e-01 7.925846e-01 -1.916626e-02 2.356623e-02 -1.037498e-02 3.546641e-01 7.945113e-01 -5.455068e-02 2.113933e-02 -2.247090e-02 3.419610e-01 7.919594e-01 -7.806691e-02 1.168243e-02 2.174403e-02 3.464573e-01 
177 2302 0 0 0 3.822680e-01 4.303544e-01 -2.322948e-01 3.138199e-01 3.805312e-01 -8.959863e-01 -2.973596e-01 -8.473062e-01 8.120748e-01 -2.428016e-01 -2.423713e-03 1.151648e-02 3.015880e-01 7.967654e-01 -2.400793e-02 2.332967e-02 -1.054060e-02 3.526181e-01 7.989310e-01 -4.965360e-02 2.148592e-02 -2.260752e-02 3.415126e-01 7.907751e-01 -7.001938e-02 1.137747e-02 2.166079e-02 3.466771e-01 
178 2315 0 0 0 3.819101e-01 4.302339e-01 -2.323927e-01 3.138297e-01 3.809043e-01 -8.861723e-01 -2.972667e-01 -8.509159e-01 8.055915e-01 -2.471640e-01 -2.642544e-03 1.123846e-02 3.025797e-01 8.017115e-01 -2.626692e-02 2.336084e-02 -1.083625e-02 3.504888e-01 7.903661e-01 -4.407720e-02 2.158583e-02 -2.285711e-02 3.431887e-01 7.942240e-01 -7.500162e-02 1.145954e-02 2.137013e-02 3.488172e-01 
179 2328 0 0 0 3.821521e-01 4.293618e-01 -2.326342e-01 3.124511e-01 3.820365e-01 -8.870257e-01 -2.974196e-01 -8.389878e-01 8.073620e-01 -2.505183e-01 -2.551142e-03 1.143327e-02 3.013414e-01 8.076996e-01 -3.595808e-02 2.314262e-02 -1.106180e-02 3.517475e-01 7.920152e-01 -3.987943e-02 2.160286e-02 -2.312133e-02 3.419938e-01 8.003789e-01 -7.419740e-02 1.140237e-02 2.147052e-02 3.482842e-01 
180 2341 0 0 0 3.807024e-01 4.323985e-01 -2.329511e-01 3.120475e-01 3.824141e-01 -8.946348e-01 -2.972846e-01 -8.344511e-01 7.981481e-01 -2.488696e-01 -2.981866e-03 1.151387e-02 3.016574e-01 8.057843e-01 -4.174334e-02 2.304760e-02 -1.104375e-02 3.502906e-01 7.916183e-01 -3.638538e-02 2.204431e-02 -2.314689e-02 3.443690e-01 7.941226e-01 -7.608141e-02 1.101756e-02 2.107206e-02 3.485092e-01 
181 2354 0 0 0 3.839708e-01 4.345445e-01 -2.322527e-01 3.146690e-01 3.812083e-01 -8.957013e-01 -2.972786e-01 -8.302573e-01 7.929431e-01 -2.527343e-01 -2.909462e-03 1.213751e-02 2.999506e-01 7.969321e-01 -5.312976e-02 2.299823e-02 -1.106537e-02 3.509601e-01 7.939773e-01 -3.531582e-02 2.166687e-02 -2.349324e-02 3.455784e-01 7.935327e-01 -8.104825e-02 1.057190e-02 2.105532e-02 3.492719e-01 
182 2367 0 0 0 3.852480e-01 4.336695e-01 -2.322835e-01 3.154088e-01 3.810978e-01 -8.932185e-01 -2.975746e-01 -8.265353e-01 7.896639e-01 -2.575232e-01 -3.018681e-03 1.193745e-02 3.026944e-01 7.930890e-01 -4.614321e-02 2.303538e-02 -1.109531e-02 3.493959e-01 7.959130e-01 -2.588586e-02 2.148908e-02 -2.361559e-02 3.440221e-01 8.025656e-01 -8.469736e-02 1.006192e-02 2.089084e-02 3.488745e-01 
183 2380 0 0 0 3.835639e-01 4.306180e-01 -2.322158e-01 3.090483e-01 3.809068e-01 -8.871532e-01 -2.976295e-01 -8.297096e-01 8.015111e-01 -2.592691e-01 -2.533669e-03 1.212109e-02 3.050287e-01 7.927081e-01 -4.781119e-02 2.339818e-02 -1.167169e-02 3.495379e-01 7.998363e-01 -2.796196e-02 2.137390e-02 -2.388505e-02 3.420961e-01 8.019677e-01 -8.797696e-02 1.002616e-02 2.098513e-02 3.476113e-01 
184 2393 0 0 0 3.851498e-01 4.282699e-01 -2.324404e-01 3.087918e-01 3.805358e-01 -8.917329e-01 -2.976739e-01 -8.311153e-01 7.978897e-01 -2.622750e-01 -2.794465e-03 1.214618e-02 3.037856e-01 7.929840e-01 -4.671799e-02 2.317366e-02 -1.162692e-02 3.524362e-01 8.006278e-01 -2.005225e-02 2.108878e-02 -2.374685e-02 3.415627e-01 7.965481e-01 -9.087658e-02 1.019440e-02 2.067690e-02 3.465714e-01 
185 2406 0 0 0 3.846937e-01 4.307873e-01 -2.325485e-01 3.118050e-01 3.806283e-01 -8.835102e-01 -2.976972e-01 -8.296725e-01 7.991225e-01 -2.706683e-01 -2.611714e-03 1.207594e-02 3.023577e-01 7.980113e-01 -5.027070e-02 2.338752e-02 -1.158049e-02 3.546218e-01 7.961610e-01 -2.094437e-02 2.110914e-02 -2.357761e-02 3.449181e-01 8.008571e-01 -1.032342e-01 1.022883e-02 2.062081e-02 3.471850e-01 
186 2419 0 0 0 3.822570e-01 4.345723e-01 -2.327373e-01 3.141951e-01 3.805496e-01 -8.887232e-01 -2.978521e-01 -8.301548e-01 8.018788e-01 -2.621261e-01 -3.038933e-03 1.238284e-02 3.025703e-01 7.927381e-01 -5.187154e-02 2.335928e-02 -1.182189e-02 3.551319e-01 7.931688e-01 -2.510224e-02 2.065854e-02 -2.373635e-02 3.410760e-01 7.951474e-01 -1.063247e-01 1.037548e-02 2.056245e-02 3.461965e-01 
187 2432 0 0 0 3.825607e-01 4.281147e-01 -2.326276e-01 3.162246e-01 3.802843e-01 -8.795916e-01 -2.980022e-01 -8.355817e-01 7.978139e-01 -2.675072e-01 -3.242235e-03 1.246143e-02 3.001479e-01 7.890070e-01 -4.760851e-02 2.340730e-02 -1.206792e-02 3.535219e-01 7.894560e-01 -1.810545e-02 2.052171e-02 -2.382728e-02 3.429695e-01 7.875365e-01 -1.059522e-01 9.905623e-03 2.033779e-02 3.439132e-01 
188 2445 0 0 0 3.839283e-01 4.294981e-01 -2.328445e-01 3.143572e-01 3.800872e-01 -8.709586e-01 -2.982363e-01 -8.355828e-01 7.919938e-01 -2.668524e-01 -3.086838e-03 1.211976e-02 2.990827e-01 7.943208e-01 -4.465996e-02 2.332180e-02 -1.186365e-02 3.534270e-01 7.851081e-01 -2.279930e-02 2.012691e-02 -2.394574e-02 3.433141e-01 7.865512e-01 -1.006978e-01 9.702776e-03 2.037641e-02 3.421145e-01 
189 2458 0 0 0 3.863815e-01 4.300230e-01 -2.334891e-01 3.152843e-01 3.822491e-01 -8.694162e-01 -2.981815e-01 -8.385824e-01 7.873530e-01 -2.735155e-01 -3.314058e-03 1.174228e-02 3.012061e-01 7.975058e-01 -4.341873e-02 2.335315e-02 -1.169672e-02 3.540471e-01 7.848740e-01 -9.085954e-03 1.987676e-02 -2.426584e-02 3.439845e-01 7.843354e-01 -1.056938e-01 9.975973e-03 2.002227e-02 3.432099e-01 
190 2471 0 0 0 3.871634e-01 4.336814e-01 -2.333345e-01 3.212524e-01 3.814077e-01 -8.608738e-01 -2.983255e-01 -8.404827e-01 7.987850e-01 -2.637600e-01 -3.395546e-03 1.175209e-02 2.998247e-01 7.980838e-01 -4.971767e-02 2.334791e-02 -1.131876e-02 3.528237e-01 7.940626e-01 -1.810803e-02 1.982303e-02 -2.424841e-02 3.449136e-01 7.885350e-01 -1.012581e-01 9.402819e-03 2.026039e-02 3.397974e-01 
191 2484 0 0 0 3.836687e-01 4.269777e-01 -2.333433e-01 3.181652e-01 3.807642e-01 -8.707566e-01 -2.982177e-01 -8.409067e-01 8.103894e-01 -2.597863e-01 -3.348325e-03 1.223158e-02 2.981197e-01 8.025345e-01 -4.889532e-02 2.293546e-02 -1.100860e-02 3.542139e-01 7.925858e-01 -1.492641e-02 2.006284e-02 -2.423026e-02 3.447477e-01 7.860262e-01 -9.752504e-02 9.460860e-03 2.025874e-02 3.401546e-01 
192 2497 0 0 0 3.837722e-01 4.236156e-01 -2.339176e-01 3.106681e-01 3.790234e-01 -8.807620e-01 -2.982746e-01 -8.344175e-01 8.048364e-01 -2.589968e-01 -3.517088e-03 1.172104e-02 2.978665e-01 8.049935e-01 -4.242698e-02 2.292416e-02 -1.114344e-02 3.520301e-01 7.924435e-01 -7.443924e-03 2.012499e-02 -2.389002e-02 3.425407e-01 7.920309e-01 -1.014670e-01 9.747757e-03 2.045240e-02 3.415766e-01 
193 2510 0 0 0 3.824902e-01 4.265288e-01 -2.337038e-01 3.077562e-01 3.783875e-01 -8.783160e-01 -2.984628e-01 -8.347815e-01 7.883621e-01 -2.550121e-01 -4.024725e-03 1.185528e-02 2.968901e-01 7.948941e-01 -3.720056e-02 2.288927e-02 -1.101372e-02 3.545979e-01 7.961160e-01 -9.391352e-03 2.022263e-02 -2.384141e-02 3.418200e-01 7.870657e-01 -9.410302e-02 9.565352e-03 2.045701e-02 3.425869e-01 
194 2523 0 0 0 3.811777e-01 4.310062e-01 -2.339460e-01 3.104262e-01 3.764183e-01 -8.850418e-01 -2.981863e-01 -8.398383e-01 7.824065e-01 -2.628881e-01 -4.157894e-03 1.180643e-02 3.001442e-01 7.917329e-01 -4.197072e-02 2.343208e-02 -1.086165e-02 3.534456e-01 7.980866e-01 -3.911602e-03 2.053344e-02 -2.385927e-02 3.412771e-01 7.906779e-01 -9.270823e-02 9.575640e-03 2.049398e-02 3.445034e-01 
195 2536 0 0 0 3.787227e-01 4.236649e-01 -2.339223e-01 3.122563e-01 3.728269e-01 -8.890347e-01 -2.981758e-01 -8.406543e-01 7.804428e-01 -2.564807e-01 -4.133207e-03 1.192802e-02 3.015621e-01 7.926361e-01 -4.695943e-02 2.325776e-02 -1.067241e-02 3.513820e-01 7.948561e-01 1.690778e-03 2.060102e-02 -2.364989e-02 3.412561e-01 7.921193e-01 -9.865111e-02 9.589765e-03 2.053230e-02 3.457586e-01 
196 2549 0 0 0 3.810128e-01 4.271826e-01 -2.340768e-01 3.173169e-01 3.744936e-01 -8.835962e-01 -2.977185e-01 -8.433156e-01 7.810864e-01 -2.588392e-01 -3.877620e-03 1.168188e-02 2.984826e-01 7.945132e-01 -5.099132e-02 2.314757e-02 -1.054873e-02 3.492306e-01 8.001783e-01 1.868127e-03 2.061154e-02 -2.366945e-02 3.415909e-01 7.914148e-01 -1.058455e-01 9.555116e-03 2.076333e-02 3.464370e-01 
197 2562 0 0 0 3.783047e-01 4.269177e-01 -2.340106e-01 3.160861e-01 3.740308e-01 -8.824949e-01 -2.976590e-01 -8.395831e-01 7.844868e-01 -2.571312e-01 -3.736368e-03 1.184960e-02 3.012330e-01 7.956681e-01 -4.935515e-02 2.320247e-02 -1.045929e-02 3.489597e-01 7.967503e-01 -4.542585e-03 2.071057e-02 -2.326155e-02 3.418959e-01 8.029895e-01 -9.706487e-02 9.686597e-03 2.081535e-02 3.479692e-01 
198 2575 0 0 0 3.793628e-01 4.224474e-01 -2.341410e-01 3.156477e-01 3.724684e-01 -8.835803e-01 -2.976114e-01 -8.348416e-01 7.857225e-01 -2.618255e-01 -3.894670e-03 1.204529e-02 2.999929e-01 7.953323e-01 -4.465797e-02 2.304698e-02 -1.104475e-02 3.493664e-01 7.904074e-01 -4.698883e-03 2.040805e-02 -2.328964e-02 3.416533e-01 7.946308e-01 -1.033606e-01 9.445906e-03 2.059832e-02 3.472637e-01 
199 2588 0 0 0 3.791904e-01 4.187877e-01 -2.345872e-01 3.154393e-01 3.739000e-01 -8.845518e-01 -2.977729e-01 -8.239223e-01 7.902343e-01 -2.619332e-01 -4.007513e-03 1.196869e-02 3.016166e-01 8.008506e-01 -3.933856e-02 2.305097e-02 -1.110564e-02 3.493831e-01 7.894428e-01 -4.196667e-03 2.046671e-02 -2.353847e-02 3.441906e-01 7.898618e-01 -1.069845e-01 9.144120e-03 2.044181e-02 3.497035e-01 
200 2601 0 0 0 3.761061e-01 4.235627e-01 -2.346829e-01 3.164161e-01 3.777133e-01 -8.782524e-01 -2.975287e-01 -8.265362e-01 7.889155e-01 -2.608963e-01 -4.349966e-03 1.198266e-02 3.022627e-01 8.006845e-01 -3.725265e-02 2.346282e-02 -1.100569e-02 3.503154e-01 7.877138e-01 -6.481866e-03 2.071746e-02 -2.385252e-02 3.441715e-01 7.925814e-01 -1.024435e-01 8.817233e-03 2.017528e-02 3.502565e-01 
201 2614 0 0 0 3.766630e-01 4.236587e-01 -2.343743e-01 3.156972e-01 3.787365e-01 -8.806858e-01 -2.977058e-01 -8.321815e-01 7.880874e-01 -2.618186e-01 -4.400132e-03 1.238895e-02 3.029206e-01 8.002104e-01 -3.996222e-02 2.351232e-02 -1.062497e-02 3.510528e-01 7.837621e-01 -1.145259e-02 2.080993e-02 -2.386580e-02 3.485832e-01 7.897843e-01 -9.776135e-02 8.959050e-03 2.052340e-02 3.495462e-01 
202 2627 0 0 0 3.765475e-01 4.253569e-01 -2.340805e-01 3.184472e-01 3.777400e-01 -8.843382e-01 -2.977970e-01 -8.323093e-01 7.840955e-01 -2.573252e-01 -4.346488e-03 1.236240e-02 3.011860e-01 8.026092e-01 -4.741476e-02 2.332044e-02 -1.097014e-02 3.516581e-01 7.905028e-01 -8.372947e-03 2.072053e-02 -2.382745e-02 3.489750e-01 7.875977e-01 -9.496445e-02 8.907502e-03 2.043525e-02 3.503188e-01 
203 2640 0 0 0 3.770323e-01 4.227397e-01 -2.339843e-01 3.155856e-01 3.782691e-01 -8.786013e-01 -2.978813e-01 -8.278562e-01 7.837221e-01 -2.584486e-01 -4.196263e-03 1.259434e-02 3.008130e-01 7.956770e-01 -4.205699e-02 2.324873e-02 -1.087904e-02 3.500036e-01 7.949868e-01 2.195195e-03 2.044108e-02 -2.387394e-02 3.464057e-01 7.882617e-01 -9.667799e-02 8.782216e-03 2.021816e-02 3.506089e-01 
204 2653 0 0 0 3.761671e-01 4.216811e-01 -2.342433e-01 3.132529e-01 3.786497e-01 -8.754330e-01 -2.975579e-01 -8.215298e-01 7.867346e-01 -2.545187e-01 -4.173791e-03 1.275831e-02 3.004592e-01 7.918804e-01 -3.687791e-02 2.321317e-02 -1.069040e-02 3.485611e-01 7.987510e-01 4.114871e-03 2.040561e-02 -2.411301e-02 3.461883e-01 7.918437e-01 -1.002564e-01 8.929373e-03 2.016768e-02 3.502143e-01 
205 2666 0 0 0 3.762812e-01 4.299768e-01 -2.340796e-01 3.175947e-01 3.762582e-01 -8.817032e-01 -2.973642e-01 -8.306162e-01 7.810177e-01 -2.504200e-01 -3.923568e-03 1.323981e-02 3.012526e-01 7.931574e-01 -3.759093e-02 2.296126e-02 -1.044909e-02 3.498271e-01 7.987105e-01 6.120037e-03 2.072219e-02 -2.403999e-02 3.438297e-01 7.893691e-01 -1.003994e-01 8.942337e-03 2.037608e-02 3.488981e-01 
206 2679 0 0 0 3.762222e-01 4.308354e-01 -2.341307e-01 3.155645e-01 3.766679e-01 -8.805066e-01 -2.974792e-01 -8.314167e-01 7.860840e-01 -2.517375e-01 -3.964089e-03 1.323750e-02 3.019444e-01 7.947015e-01 -3.874273e-02 2.299280e-02 -1.035366e-02 3.501503e-01 7.957622e-01 4.970017e-03 2.073917e-02 -2.406823e-02 3.448556e-01 7.910372e-01 -9.810017e-02 9.154639e-03 2.018794e-02 3.489345e-01 
207 2692 0 0 0 3.739187e-01 4.299982e-01 -2.342681e-01 3.177580e-01 3.771068e-01 -8.863427e-01 -2.974843e-01 -8.327865e-01 7.944386e-01 -2.520648e-01 -3.862335e-03 1.305194e-02 3.019840e-01 7.893167e-01 -3.880656e-02 2.326550e-02 -1.041575e-02 3.514001e-01 7.935695e-01 1.037622e-02 2.056441e-02 -2.405258e-02 3.448726e-01 7.957867e-01 -9.694544e-02 8.981351e-03 2.032338e-02 3.495065e-01 
208 2705 0 0 0 3.738029e-01 4.325226e-01 -2.343331e-01 3.178960e-01 3.769376e-01 -8.826236e-01 -2.974062e-01 -8.265607e-01 7.974484e-01 -2.480329e-01 -3.913164e-03 1.296234e-02 3.006541e-01 7.882433e-01 -3.851202e-02 2.316711e-02 -1.071534e-02 3.502696e-01 7.950181e-01 9.178394e-03 2.054561e-02 -2.404192e-02 3.440405e-01 7.945298e-01 -9.203837e-02 8.914922e-03 2.059100e-02 3.481048e-01 
209 2718 0 0 0 3.737733e-01 4.314183e-01 -2.343709e-01 3.152385e-01 3.781328e-01 -8.843092e-01 -2.971730e-01 -8.233452e-01 7.949753e-01 -2.437547e-01 -3.912598e-03 1.321512e-02 2.999037e-01 7.875376e-01 -3.799638e-02 2.302428e-02 -1.084889e-02 3.500864e-01 7.919001e-01 7.830075e-03 2.065532e-02 -2.387733e-02 3.439566e-01 7.922983e-01 -8.921782e-02 8.846205e-03 2.066568e-02 3.505382e-01 
210 2731 0 0 0 3.767228e-01 4.274093e-01 -2.344677e-01 3.146775e-01 3.779342e-01 -8.872362e-01 -2.972049e-01 -8.214668e-01 7.898078e-01 -2.443439e-01 -4.146305e-03 1.316207e-02 2.994062e-01 7.858703e-01 -3.664137e-02 2.322400e-02 -1.092602e-02 3.503082e-01 7.936388e-01 1.003447e-02 2.086526e-02 -2.401717e-02 3.442356e-01 7.921198e-01 -9.326722e-02 9.033726e-03 2.080373e-02 3.501175e-01 
211 2744 0 0 0 3.786735e-01 4.341518e-01 -2.344420e-01 3.146579e-01 3.785855e-01 -8.842305e-01 -2.971493e-01 -8.202267e-01 7.937674e-01 -2.455728e-01 -4.167982e-03 1.334532e-02 2.975095e-01 7.929817e-01 -3.405790e-02 2.311192e-02 -1.086133e-02 3.510316e-01 7.936550e-01 5.670239e-03 2.086600e-02 -2.395770e-02 3.436875e-01 7.910727e-01 -9.860902e-02 9.068674e-03 2.093926e-02 3.502101e-01 
212 2757 0 0 0 3.771147e-01 4.340908e-01 -2.345218e-01 3.133005e-01 3.785098e-01 -8.862057e-01 -2.969953e-01 -8.174454e-01 7.930170e-01 -2.431797e-01 -3.971236e-03 1.335783e-02 2.985402e-01 7.919012e-01 -3.313669e-02 2.306219e-02 -1.075141e-02 3.512695e-01 7.895882e-01 5.418651e-03 2.048675e-02 -2.416758e-02 3.423857e-01 7.941779e-01 -1.016975e-01 9.021200e-03 2.116421e-02 3.495079e-01 
213 2770 0 0 0 3.773753e-01 4.311215e-01 -2.346443e-01 3.109910e-01 3.791706e-01 -8.815985e-01 -2.971141e-01 -8.161326e-01 7.919962e-01 -2.448280e-01 -4.134661e-03 1.345396e-02 2.971830e-01 7.915717e-01 -3.116122e-02 2.317939e-02 -1.088094e-02 3.509854e-01 7.856741e-01 4.088839e-03 2.031787e-02 -2.423511e-02 3.425334e-01 7.892460e-01 -1.067967e-01 8.729598e-03 2.122164e-02 3.477257e-01 
214 2783 0 0 0 3.773861e-01 4.303350e-01 -2.345615e-01 3.108703e-01 3.792168e-01 -8.821429e-01 -2.970377e-01 -8.177518e-01 7.936879e-01 -2.458206e-01 -4.040560e-03 1.359183e-02 2.973460e-01 7.923906e-01 -3.069590e-02 2.292666e-02 -1.084400e-02 3.506961e-01 7.864083e-01 6.849806e-03 2.012720e-02 -2.422935e-02 3.432771e-01 7.946414e-01 -1.039577e-01 8.774863e-03 2.104068e-02 3.492859e-01 
215 2796 0 0 0 3.781521e-01 4.305690e-01 -2.344837e-01 3.154609e-01 3.805542e-01 -8.842410e-01 -2.970535e-01 -8.237493e-01 7.982158e-01 -2.445237e-01 -4.167694e-03 1.362397e-02 2.981975e-01 7.931703e-01 -3.313671e-02 2.285061e-02 -1.092219e-02 3.501037e-01 7.857197e-01 7.781213e-03 2.030656e-02 -2.425333e-02 3.428542e-01 7.910663e-01 -9.834169e-02 9.070264e-03 2.087292e-02 3.502564e-01 
