%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=206354, 2016/04/14 11:6:12.55)
801 10414 7.548336e-03 6.581315e+01  6.437958809400209000e+07  6.437959257392126300e+07  6.437962441022363300e+07  6.437971206804450600e+07
802 10427 7.410479e-03 6.579258e+01  6.437958809400209000e+07  6.437959216310161400e+07  6.437964989174722900e+07  6.437979550112731000e+07
803 10440 7.234104e-03 6.632635e+01  6.437958663485457000e+07  6.437958663485457000e+07  6.437963847113574300e+07  6.437968798390838500e+07
804 10453 7.067642e-03 6.650716e+01  6.437955926217487500e+07  6.437955926217487500e+07  6.437960226076997800e+07  6.437972159036184800e+07
805 10466 6.894555e-03 6.664271e+01  6.437955926217487500e+07  6.437957467635835000e+07  6.437961555771543100e+07  6.437967657769820800e+07
806 10479 6.687749e-03 6.658318e+01  6.437955926217487500e+07  6.437957872597088700e+07  6.437962383720750400e+07  6.437970935639429800e+07
807 10492 6.449427e-03 6.664868e+01  6.437955926217487500e+07  6.437958728433337100e+07  6.437961403327950800e+07  6.437966637995606700e+07
808 10505 6.326231e-03 6.651943e+01  6.437955926217487500e+07  6.437958285143834400e+07  6.437960609071647400e+07  6.437964000509490100e+07
809 10518 6.379223e-03 6.610155e+01  6.437955926217487500e+07  6.437958176798297500e+07  6.437960123704049000e+07  6.437965815391627700e+07
810 10531 6.449480e-03 6.600345e+01  6.437955596518617100e+07  6.437955596518617100e+07  6.437960399888960300e+07  6.437970362203683700e+07
811 10544 6.634871e-03 6.588196e+01  6.437952397518318900e+07  6.437952397518318900e+07  6.437957395748586200e+07  6.437960263669204000e+07
812 10557 6.667392e-03 6.583721e+01  6.437951994440891600e+07  6.437951994440891600e+07  6.437957285310836100e+07  6.437962626850502200e+07
813 10570 6.767134e-03 6.579472e+01  6.437951582053621100e+07  6.437951582053621100e+07  6.437958315243712800e+07  6.437968286087014500e+07
814 10583 6.865241e-03 6.565260e+01  6.437951582053621100e+07  6.437952139002493800e+07  6.437956243582258400e+07  6.437966076534996900e+07
815 10596 6.870518e-03 6.540688e+01  6.437951582053621100e+07  6.437952262433539300e+07  6.437956076354852300e+07  6.437963669222790700e+07
816 10609 6.866020e-03 6.543311e+01  6.437951582053621100e+07  6.437953119350345400e+07  6.437956278736396100e+07  6.437971633131028700e+07
817 10622 6.670661e-03 6.560875e+01  6.437951582053621100e+07  6.437953266444221900e+07  6.437956998251495500e+07  6.437979626468759800e+07
818 10635 6.509751e-03 6.549633e+01  6.437951459407436100e+07  6.437951459407436100e+07  6.437954060633633300e+07  6.437963509053357700e+07
819 10648 6.320600e-03 6.553770e+01  6.437950656438976500e+07  6.437950656438976500e+07  6.437952745646763600e+07  6.437956867054212800e+07
820 10661 6.189112e-03 6.548739e+01  6.437950338226480800e+07  6.437950338226480800e+07  6.437952632201699900e+07  6.437956909980779100e+07
821 10674 6.105130e-03 6.538857e+01  6.437950202589491000e+07  6.437950202589491000e+07  6.437952859647225600e+07  6.437956195805504900e+07
822 10687 6.112752e-03 6.533149e+01  6.437950202589491000e+07  6.437950596513033700e+07  6.437954366418961400e+07  6.437957462281348600e+07
823 10700 6.050538e-03 6.544950e+01  6.437948986684392400e+07  6.437948986684392400e+07  6.437953895837467900e+07  6.437958845926518000e+07
824 10713 5.988395e-03 6.531750e+01  6.437948492713253200e+07  6.437948492713253200e+07  6.437953145540662100e+07  6.437955208684828100e+07
825 10726 6.057493e-03 6.553166e+01  6.437948492713253200e+07  6.437948782002505700e+07  6.437951703175882300e+07  6.437961411813797800e+07
826 10739 6.039625e-03 6.567943e+01  6.437947247853452700e+07  6.437947247853452700e+07  6.437952457874398700e+07  6.437962024615255000e+07
827 10752 5.993668e-03 6.558697e+01  6.437947247853452700e+07  6.437949176366078900e+07  6.437952063690237700e+07  6.437955625699196800e+07
828 10765 5.881934e-03 6.543794e+01  6.437947247853452700e+07  6.437949275365343700e+07  6.437952011353146300e+07  6.437955572952288400e+07
829 10778 5.804611e-03 6.572462e+01  6.437947247853452700e+07  6.437947849631488300e+07  6.437950443354777200e+07  6.437960034000159800e+07
830 10791 5.834234e-03 6.597169e+01  6.437946536414582300e+07  6.437946536414582300e+07  6.437950518344722700e+07  6.437954791362994200e+07
831 10804 5.950449e-03 6.649694e+01  6.437946307147642200e+07  6.437946307147642200e+07  6.437949822660889500e+07  6.437960259981756700e+07
832 10817 5.905905e-03 6.692387e+01  6.437946307147642200e+07  6.437946534471085700e+07  6.437949064839381000e+07  6.437952028933940100e+07
833 10830 5.810832e-03 6.694356e+01  6.437945761514318000e+07  6.437945761514318000e+07  6.437948365273098600e+07  6.437953396283780000e+07
834 10843 5.696102e-03 6.718622e+01  6.437945761514318000e+07  6.437946379253644500e+07  6.437953163176482200e+07  6.437958617662870900e+07
835 10856 5.715435e-03 6.694356e+01  6.437944244261667100e+07  6.437944244261667100e+07  6.437950655662190900e+07  6.437959309548034500e+07
836 10869 5.576235e-03 6.669116e+01  6.437944244261667100e+07  6.437944886681266900e+07  6.437948712962750300e+07  6.437955308721248100e+07
837 10882 5.507787e-03 6.673528e+01  6.437944110033975500e+07  6.437944110033975500e+07  6.437946250736884000e+07  6.437950583476164900e+07
838 10895 5.453624e-03 6.675932e+01  6.437944110033975500e+07  6.437944451688145100e+07  6.437947714915995300e+07  6.437954097248968500e+07
839 10908 5.342502e-03 6.682633e+01  6.437943495720008000e+07  6.437943495720008000e+07  6.437948176075622400e+07  6.437958110397727000e+07
840 10921 5.268368e-03 6.686988e+01  6.437942071467709500e+07  6.437942071467709500e+07  6.437947248249819100e+07  6.437952745723573900e+07
841 10934 5.206507e-03 6.682332e+01  6.437942071467709500e+07  6.437944055631217400e+07  6.437945807302827400e+07  6.437956807441367200e+07
842 10947 5.273438e-03 6.675625e+01  6.437942071467709500e+07  6.437942812469518200e+07  6.437945442755233500e+07  6.437956923836784100e+07
843 10960 5.403885e-03 6.679983e+01  6.437942071467709500e+07  6.437942724597641800e+07  6.437944887229899300e+07  6.437948129597407600e+07
844 10973 5.363148e-03 6.670384e+01  6.437940249298772200e+07  6.437940249298772200e+07  6.437944675791122000e+07  6.437952224004540600e+07
845 10986 5.473305e-03 6.678953e+01  6.437940249298772200e+07  6.437940649313723300e+07  6.437944101262462900e+07  6.437946725814864800e+07
846 10999 5.591938e-03 6.692589e+01  6.437940249298772200e+07  6.437941039143624900e+07  6.437944189522983900e+07  6.437947048590299500e+07
847 11012 5.708889e-03 6.668316e+01  6.437940249298772200e+07  6.437940658190555900e+07  6.437943568116162000e+07  6.437948631389637300e+07
848 11025 5.669897e-03 6.673093e+01  6.437940249298772200e+07  6.437941610941694700e+07  6.437946294576874400e+07  6.437952765232265000e+07
849 11038 5.635678e-03 6.713201e+01  6.437940249298772200e+07  6.437941924607016900e+07  6.437945898644515900e+07  6.437950964367098400e+07
850 11051 5.729913e-03 6.713071e+01  6.437937856024399400e+07  6.437937856024399400e+07  6.437943461162872600e+07  6.437946875008569700e+07
851 11064 5.821928e-03 6.721452e+01  6.437937856024399400e+07  6.437939890328889300e+07  6.437942326847683600e+07  6.437946109896189000e+07
852 11077 5.931822e-03 6.716408e+01  6.437937856024399400e+07  6.437939051265548200e+07  6.437941896494258900e+07  6.437949369037447900e+07
853 11090 5.895143e-03 6.714603e+01  6.437937331286282100e+07  6.437937331286282100e+07  6.437941164204448500e+07  6.437945505175703800e+07
854 11103 5.893954e-03 6.747129e+01  6.437937331286282100e+07  6.437937716953899000e+07  6.437941433109762500e+07  6.437946603858472400e+07
855 11116 5.833512e-03 6.775512e+01  6.437936275804680600e+07  6.437936275804680600e+07  6.437941561674017500e+07  6.437949237777506600e+07
856 11129 5.761815e-03 6.779624e+01  6.437936275804680600e+07  6.437938731033635100e+07  6.437942427735786900e+07  6.437945504486145100e+07
857 11142 5.643587e-03 6.801668e+01  6.437936275804680600e+07  6.437937870273150500e+07  6.437941840353492600e+07  6.437947653072425000e+07
858 11155 5.472752e-03 6.809161e+01  6.437936275804680600e+07  6.437939139701047500e+07  6.437941124522896100e+07  6.437943941129947500e+07
859 11168 5.421555e-03 6.837308e+01  6.437936275804680600e+07  6.437940162739937800e+07  6.437942991890913200e+07  6.437950777014377000e+07
860 11181 5.332364e-03 6.888886e+01  6.437936275804680600e+07  6.437939255671611400e+07  6.437941815969426900e+07  6.437945191362880900e+07
861 11194 5.246830e-03 6.881210e+01  6.437936275804680600e+07  6.437938178305047800e+07  6.437940976565913900e+07  6.437947303514698100e+07
862 11207 5.083516e-03 6.884542e+01  6.437936275804680600e+07  6.437937243735572700e+07  6.437939961099112000e+07  6.437943723067881200e+07
863 11220 4.874019e-03 6.925575e+01  6.437936275804680600e+07  6.437939277042736900e+07  6.437942994797373600e+07  6.437947786142671900e+07
864 11233 4.668379e-03 6.936591e+01  6.437936275804680600e+07  6.437938628873089000e+07  6.437941098297152700e+07  6.437945735991587500e+07
865 11246 4.554448e-03 6.955850e+01  6.437935991340565700e+07  6.437935991340565700e+07  6.437940261883061400e+07  6.437945583842432500e+07
866 11259 4.469306e-03 6.959089e+01  6.437935195803502200e+07  6.437935195803502200e+07  6.437940663471134000e+07  6.437946074923674800e+07
867 11272 4.425405e-03 6.985287e+01  6.437934465138505400e+07  6.437934465138505400e+07  6.437937227604971100e+07  6.437940410035771100e+07
868 11285 4.309747e-03 6.996157e+01  6.437933597934372700e+07  6.437933597934372700e+07  6.437937664025464700e+07  6.437938430483544600e+07
869 11298 4.233920e-03 6.995152e+01  6.437933597934372700e+07  6.437934138171091700e+07  6.437936637158618900e+07  6.437939418830181700e+07
870 11311 4.139584e-03 7.011978e+01  6.437933597934372700e+07  6.437933996768715200e+07  6.437936954558229400e+07  6.437938911609920100e+07
871 11324 4.142147e-03 7.012497e+01  6.437933597934372700e+07  6.437935165021580500e+07  6.437936067632559700e+07  6.437938243289102600e+07
872 11337 4.184813e-03 7.030357e+01  6.437933597934372700e+07  6.437934115706597300e+07  6.437936833875860300e+07  6.437943022153901300e+07
873 11350 4.297211e-03 7.054542e+01  6.437933597934372700e+07  6.437933754595920400e+07  6.437935276122427000e+07  6.437938074152389900e+07
874 11363 4.412434e-03 7.058520e+01  6.437933597934372700e+07  6.437933622841689000e+07  6.437935231365964600e+07  6.437938090175423000e+07
875 11376 4.466083e-03 7.071499e+01  6.437933526433759900e+07  6.437933526433759900e+07  6.437934650671964900e+07  6.437936138456479500e+07
876 11389 4.500543e-03 7.083741e+01  6.437931086678102600e+07  6.437931086678102600e+07  6.437935361804359400e+07  6.437939964355659500e+07
877 11402 4.479911e-03 7.093476e+01  6.437931086678102600e+07  6.437931385913770600e+07  6.437936173914602400e+07  6.437942672547431300e+07
878 11415 4.473168e-03 7.098560e+01  6.437930260982956000e+07  6.437930260982956000e+07  6.437935031590657700e+07  6.437947706554358500e+07
879 11428 4.579984e-03 7.096215e+01  6.437930260982956000e+07  6.437931791372779000e+07  6.437934321798238900e+07  6.437939280036518000e+07
880 11441 4.635145e-03 7.104689e+01  6.437930260982956000e+07  6.437931526527836200e+07  6.437933015032722800e+07  6.437935155996692200e+07
881 11454 4.681577e-03 7.131914e+01  6.437930260982956000e+07  6.437932037764973900e+07  6.437933539926579600e+07  6.437935178367970900e+07
882 11467 4.735552e-03 7.112473e+01  6.437930260982956000e+07  6.437931278947988200e+07  6.437933917545171100e+07  6.437936403145317700e+07
883 11480 4.785734e-03 7.121738e+01  6.437930260982956000e+07  6.437930948261826500e+07  6.437932251456600400e+07  6.437935498215501800e+07
884 11493 4.856224e-03 7.151355e+01  6.437930010748642700e+07  6.437930010748642700e+07  6.437933706551645700e+07  6.437936781129753600e+07
885 11506 4.962417e-03 7.187150e+01  6.437930010748642700e+07  6.437930972625692900e+07  6.437933033825206000e+07  6.437937098077458100e+07
886 11519 4.953976e-03 7.211461e+01  6.437928964248804000e+07  6.437928964248804000e+07  6.437932463689264700e+07  6.437935108477523200e+07
887 11532 4.905681e-03 7.216821e+01  6.437928964248804000e+07  6.437931325472625300e+07  6.437933399101287100e+07  6.437937132144793900e+07
888 11545 4.779613e-03 7.281281e+01  6.437928964248804000e+07  6.437930471100020400e+07  6.437933545968439400e+07  6.437936580674072400e+07
889 11558 4.695815e-03 7.327222e+01  6.437928964248804000e+07  6.437930101532884700e+07  6.437932661455570900e+07  6.437934805114258100e+07
890 11571 4.610886e-03 7.344717e+01  6.437928964248804000e+07  6.437929658189459900e+07  6.437932274057663200e+07  6.437938614723233900e+07
891 11584 4.471675e-03 7.371837e+01  6.437928964248804000e+07  6.437930331463718400e+07  6.437932713653378900e+07  6.437934184839972100e+07
892 11597 4.444561e-03 7.375181e+01  6.437928964248804000e+07  6.437929168495074700e+07  6.437930907897178800e+07  6.437932857587525200e+07
893 11610 4.454124e-03 7.372908e+01  6.437927147405742100e+07  6.437927147405742100e+07  6.437931673174516100e+07  6.437941356586936100e+07
894 11623 4.596342e-03 7.345413e+01  6.437927147405742100e+07  6.437927601482640200e+07  6.437930206976363100e+07  6.437935137285334600e+07
895 11636 4.708950e-03 7.329662e+01  6.437927147405742100e+07  6.437927344357521800e+07  6.437929563465853000e+07  6.437931971384453000e+07
896 11649 4.689504e-03 7.318453e+01  6.437926406793941600e+07  6.437926406793941600e+07  6.437928177150905100e+07  6.437931357847671200e+07
897 11662 4.738867e-03 7.331045e+01  6.437926207627369500e+07  6.437926207627369500e+07  6.437928795320528700e+07  6.437933745980384900e+07
898 11675 4.945892e-03 7.349773e+01  6.437925008596746600e+07  6.437925008596746600e+07  6.437928209645882200e+07  6.437933310763394100e+07
899 11688 5.057251e-03 7.381939e+01  6.437925008596746600e+07  6.437926487234927000e+07  6.437929892246688200e+07  6.437935336942504300e+07
900 11701 5.129806e-03 7.376840e+01  6.437925008596746600e+07  6.437927082115970600e+07  6.437930487443891200e+07  6.437932439247932300e+07
901 11714 5.211351e-03 7.362334e+01  6.437925008596746600e+07  6.437925494196748700e+07  6.437928831759872300e+07  6.437932813379223600e+07
902 11727 5.216501e-03 7.418057e+01  6.437923625060066600e+07  6.437923625060066600e+07  6.437928675066898800e+07  6.437931404500727400e+07
903 11740 5.295524e-03 7.387095e+01  6.437923625060066600e+07  6.437924982724730700e+07  6.437927452281931000e+07  6.437931569704335200e+07
904 11753 5.355653e-03 7.384813e+01  6.437923625060066600e+07  6.437924766658500600e+07  6.437929622705820900e+07  6.437938065099483700e+07
905 11766 5.392772e-03 7.393270e+01  6.437923625060066600e+07  6.437925273690289300e+07  6.437932025131083300e+07  6.437937584938816700e+07
906 11779 5.309888e-03 7.400294e+01  6.437923625060066600e+07  6.437926690748292200e+07  6.437929385390369600e+07  6.437941133742803300e+07
907 11792 5.206521e-03 7.396568e+01  6.437923625060066600e+07  6.437925374376409500e+07  6.437929852179288900e+07  6.437937134196472200e+07
908 11805 5.114353e-03 7.367881e+01  6.437923625060066600e+07  6.437924535822291700e+07  6.437927400555498200e+07  6.437935197683411100e+07
909 11818 4.881761e-03 7.373533e+01  6.437923625060066600e+07  6.437924873968725700e+07  6.437926078293560400e+07  6.437933924141425600e+07
910 11831 4.733486e-03 7.394752e+01  6.437923625060066600e+07  6.437924241624453700e+07  6.437927397614967100e+07  6.437930401039604100e+07
911 11844 4.604477e-03 7.413891e+01  6.437923625060066600e+07  6.437924067012056000e+07  6.437925722269103700e+07  6.437927963562192000e+07
912 11857 4.526748e-03 7.400895e+01  6.437923504474689800e+07  6.437923504474689800e+07  6.437926240193868400e+07  6.437931733532934600e+07
913 11870 4.426562e-03 7.395803e+01  6.437922778561991500e+07  6.437922778561991500e+07  6.437924925162769900e+07  6.437929182798191900e+07
914 11883 4.291333e-03 7.410440e+01  6.437922778561991500e+07  6.437923675705446300e+07  6.437927310238511900e+07  6.437932318576528100e+07
915 11896 4.175058e-03 7.400887e+01  6.437922778561991500e+07  6.437923710453171300e+07  6.437925560293906900e+07  6.437927181762845100e+07
916 11909 4.105998e-03 7.402499e+01  6.437922778561991500e+07  6.437923181998996400e+07  6.437926103607906400e+07  6.437930270338431000e+07
917 11922 4.056669e-03 7.381195e+01  6.437921535025010300e+07  6.437921535025010300e+07  6.437924790794701900e+07  6.437929497599722400e+07
918 11935 4.062306e-03 7.410107e+01  6.437921535025010300e+07  6.437922501278811700e+07  6.437925274751131200e+07  6.437928676474641300e+07
919 11948 3.983043e-03 7.437491e+01  6.437921535025010300e+07  6.437921941916642300e+07  6.437923982278530300e+07  6.437928465710311400e+07
920 11961 4.045507e-03 7.428957e+01  6.437921513197904100e+07  6.437921513197904100e+07  6.437922914897885900e+07  6.437925088097962000e+07
921 11974 4.088853e-03 7.423222e+01  6.437920075827916700e+07  6.437920075827916700e+07  6.437922531053815000e+07  6.437924510037419200e+07
922 11987 4.109017e-03 7.413587e+01  6.437920075827916700e+07  6.437921334127038700e+07  6.437922841488567000e+07  6.437928127409967800e+07
923 12000 4.097338e-03 7.411059e+01  6.437920075827916700e+07  6.437920646826602500e+07  6.437922659241750800e+07  6.437929697829740500e+07
924 12013 4.051749e-03 7.389767e+01  6.437920075827916700e+07  6.437920200631969400e+07  6.437923860351029800e+07  6.437933520489353700e+07
925 12026 4.054935e-03 7.388914e+01  6.437920075827916700e+07  6.437920145628006000e+07  6.437922355554127700e+07  6.437926206217276300e+07
926 12039 4.099831e-03 7.397209e+01  6.437920075827916700e+07  6.437920211998100600e+07  6.437923630704449900e+07  6.437928749979392400e+07
927 12052 4.214375e-03 7.434366e+01  6.437920075827916700e+07  6.437920641722985400e+07  6.437922241735434500e+07  6.437923615675298900e+07
928 12065 4.284819e-03 7.465806e+01  6.437918414814465500e+07  6.437918414814465500e+07  6.437921497156254900e+07  6.437926188240048300e+07
929 12078 4.288989e-03 7.527735e+01  6.437918414814465500e+07  6.437918973631521300e+07  6.437920932717164600e+07  6.437923716483080400e+07
930 12091 4.280563e-03 7.559258e+01  6.437918414814465500e+07  6.437918536456877700e+07  6.437921055194426300e+07  6.437928077140675500e+07
931 12104 4.268206e-03 7.609146e+01  6.437918325647898000e+07  6.437918325647898000e+07  6.437920951643303000e+07  6.437922778412067900e+07
932 12117 4.202165e-03 7.631779e+01  6.437918325647898000e+07  6.437918982736847500e+07  6.437921153405154500e+07  6.437925292877401400e+07
933 12130 4.092781e-03 7.626142e+01  6.437918318939842300e+07  6.437918318939842300e+07  6.437921704787084500e+07  6.437924801168709200e+07
934 12143 3.927207e-03 7.632462e+01  6.437918318939842300e+07  6.437918695249906200e+07  6.437920397289535400e+07  6.437924427503091800e+07
935 12156 3.912793e-03 7.657575e+01  6.437917284753780800e+07  6.437917284753780800e+07  6.437920000213240100e+07  6.437924674981643300e+07
936 12169 3.944065e-03 7.694762e+01  6.437917284753780800e+07  6.437917832004104600e+07  6.437920432571271800e+07  6.437922883694198700e+07
937 12182 3.985032e-03 7.711437e+01  6.437917284753780800e+07  6.437917819269781600e+07  6.437919188026124200e+07  6.437923925828035900e+07
938 12195 4.049756e-03 7.705354e+01  6.437916367076190600e+07  6.437916367076190600e+07  6.437919076509819200e+07  6.437921744142014500e+07
939 12208 4.078012e-03 7.719941e+01  6.437915270640179500e+07  6.437915270640179500e+07  6.437918757020869900e+07  6.437924327675880500e+07
940 12221 4.182063e-03 7.730942e+01  6.437915270640179500e+07  6.437916518506278100e+07  6.437918494749294200e+07  6.437920745694951700e+07
941 12234 4.352248e-03 7.764236e+01  6.437915270640179500e+07  6.437915746163728800e+07  6.437917311813486400e+07  6.437919333887862400e+07
942 12247 4.514553e-03 7.770794e+01  6.437913566434274600e+07  6.437913566434274600e+07  6.437916256752114000e+07  6.437918141948090500e+07
943 12260 4.597446e-03 7.765713e+01  6.437913565192890900e+07  6.437913565192890900e+07  6.437916481591878800e+07  6.437919216283674500e+07
944 12273 4.714535e-03 7.776352e+01  6.437913479379754500e+07  6.437913479379754500e+07  6.437916302247431900e+07  6.437918783236740500e+07
945 12286 4.780363e-03 7.783104e+01  6.437913479379754500e+07  6.437914313430066400e+07  6.437916324009882700e+07  6.437918416796415300e+07
946 12299 4.794945e-03 7.817781e+01  6.437913454413106300e+07  6.437913454413106300e+07  6.437915044631947600e+07  6.437919211915241900e+07
947 12312 4.751905e-03 7.853643e+01  6.437913454413106300e+07  6.437913590478669100e+07  6.437915005752116400e+07  6.437918488720637600e+07
948 12325 4.781005e-03 7.908608e+01  6.437913454413106300e+07  6.437913575005279500e+07  6.437915718723385800e+07  6.437919863614127000e+07
949 12338 4.639343e-03 7.932055e+01  6.437912786761064100e+07  6.437912786761064100e+07  6.437914871294622900e+07  6.437917703120997500e+07
950 12351 4.559026e-03 7.948609e+01  6.437912786761064100e+07  6.437913503367692200e+07  6.437914328185735600e+07  6.437916410884905600e+07
951 12364 4.499002e-03 7.970046e+01  6.437912786761064100e+07  6.437913156897468100e+07  6.437914445940569000e+07  6.437917570389597100e+07
952 12377 4.444188e-03 7.993625e+01  6.437911655083596700e+07  6.437911655083596700e+07  6.437914942847756300e+07  6.437925264956904900e+07
953 12390 4.392239e-03 8.041051e+01  6.437911655083596700e+07  6.437912097258640800e+07  6.437913348232496500e+07  6.437917567314108500e+07
954 12403 4.303758e-03 8.100185e+01  6.437910927973804600e+07  6.437910927973804600e+07  6.437913362820814500e+07  6.437915639743293800e+07
955 12416 4.259463e-03 8.131061e+01  6.437910927973804600e+07  6.437911453584147200e+07  6.437914402001315400e+07  6.437916349360291700e+07
956 12429 4.168376e-03 8.154028e+01  6.437910927973804600e+07  6.437911997976544500e+07  6.437914173149582000e+07  6.437918220472861800e+07
957 12442 4.158955e-03 8.131896e+01  6.437910927973804600e+07  6.437912116095668800e+07  6.437913327639646100e+07  6.437914836151716100e+07
958 12455 4.165344e-03 8.138870e+01  6.437910927973804600e+07  6.437911557187885000e+07  6.437913787499550000e+07  6.437915379221159200e+07
959 12468 4.228344e-03 8.143228e+01  6.437910927973804600e+07  6.437911608359446400e+07  6.437914502044624800e+07  6.437916329142867000e+07
960 12481 4.251152e-03 8.193162e+01  6.437910927973804600e+07  6.437911674039380300e+07  6.437914442707470100e+07  6.437916810425683900e+07
961 12494 4.351401e-03 8.177800e+01  6.437910927973804600e+07  6.437911288223582500e+07  6.437914218315987300e+07  6.437920151972989000e+07
962 12507 4.337424e-03 8.169918e+01  6.437910285861647100e+07  6.437910285861647100e+07  6.437912573215008500e+07  6.437915887864696200e+07
963 12520 4.304078e-03 8.209806e+01  6.437910285861647100e+07  6.437910488256383700e+07  6.437912537489460400e+07  6.437923006412647700e+07
964 12533 4.248251e-03 8.227813e+01  6.437909339049924900e+07  6.437909339049924900e+07  6.437913678521657000e+07  6.437919133957191600e+07
965 12546 4.210018e-03 8.259278e+01  6.437909339049924900e+07  6.437910974834355700e+07  6.437914252159631300e+07  6.437915273932331800e+07
966 12559 4.045337e-03 8.258536e+01  6.437909339049924900e+07  6.437911606796565700e+07  6.437913309089645700e+07  6.437919466148463600e+07
967 12572 3.963924e-03 8.323763e+01  6.437909339049924900e+07  6.437909563564246100e+07  6.437912684720602600e+07  6.437917979212809400e+07
968 12585 3.897987e-03 8.383634e+01  6.437908289802064000e+07  6.437908289802064000e+07  6.437910276010827000e+07  6.437914658535014100e+07
969 12598 3.809916e-03 8.457254e+01  6.437908289802064000e+07  6.437909455905064200e+07  6.437910123302929100e+07  6.437913115760850900e+07
970 12611 3.813219e-03 8.660430e+01  6.437908289802064000e+07  6.437908350331921900e+07  6.437910231641005000e+07  6.437912657423365100e+07
971 12624 3.871957e-03 8.719087e+01  6.437907968008845300e+07  6.437907968008845300e+07  6.437909296990960800e+07  6.437912250149647900e+07
972 12637 3.867230e-03 8.776264e+01  6.437907968008845300e+07  6.437908937758895800e+07  6.437910148646769700e+07  6.437915277796045700e+07
973 12650 3.791595e-03 8.814024e+01  6.437906974206081800e+07  6.437906974206081800e+07  6.437909587980400000e+07  6.437914823002147700e+07
974 12663 3.803463e-03 8.865232e+01  6.437906974206081800e+07  6.437908523189532000e+07  6.437909701422672000e+07  6.437912121594966200e+07
975 12676 3.860754e-03 8.978315e+01  6.437906974206081800e+07  6.437909047230243700e+07  6.437909872215391700e+07  6.437914542691661400e+07
976 12689 3.870792e-03 9.026718e+01  6.437906974206081800e+07  6.437907388510539400e+07  6.437909622247416500e+07  6.437917274648807900e+07
977 12702 3.901390e-03 9.080250e+01  6.437905961476921300e+07  6.437905961476921300e+07  6.437908621781285900e+07  6.437910809831205800e+07
978 12715 3.975145e-03 9.094744e+01  6.437905273249982300e+07  6.437905273249982300e+07  6.437907549570051600e+07  6.437917235327386900e+07
979 12728 4.057709e-03 9.141340e+01  6.437905238168062300e+07  6.437905238168062300e+07  6.437906919817709900e+07  6.437908722163380700e+07
980 12741 4.143406e-03 9.114950e+01  6.437904426384633800e+07  6.437904426384633800e+07  6.437907054716158700e+07  6.437908857364100200e+07
981 12754 4.199226e-03 9.115957e+01  6.437904386888951100e+07  6.437904386888951100e+07  6.437906376103027900e+07  6.437908262546643600e+07
982 12767 4.337264e-03 9.112770e+01  6.437903986042726800e+07  6.437903986042726800e+07  6.437906020758745100e+07  6.437908675140078400e+07
983 12780 4.381660e-03 9.109647e+01  6.437903902412996400e+07  6.437903902412996400e+07  6.437905851783375400e+07  6.437906769294299200e+07
984 12793 4.342812e-03 9.116555e+01  6.437903902412996400e+07  6.437904480063131500e+07  6.437905569911953800e+07  6.437906887825141800e+07
985 12806 4.329256e-03 9.157670e+01  6.437903902412996400e+07  6.437904290501244400e+07  6.437905853805021200e+07  6.437909343619101500e+07
986 12819 4.164186e-03 9.157863e+01  6.437903902412996400e+07  6.437904949269539100e+07  6.437905902960065000e+07  6.437908565402307400e+07
987 12832 4.058892e-03 9.166166e+01  6.437903560949533400e+07  6.437903560949533400e+07  6.437905835671417400e+07  6.437909028457824100e+07
988 12845 3.990729e-03 9.187351e+01  6.437903560949533400e+07  6.437904545194977500e+07  6.437905973506782900e+07  6.437908354102083300e+07
989 12858 3.960819e-03 9.173080e+01  6.437903066516117000e+07  6.437903066516117000e+07  6.437905332960347100e+07  6.437908523288097200e+07
990 12871 3.901757e-03 9.174276e+01  6.437903066516117000e+07  6.437903944358845100e+07  6.437905668873202800e+07  6.437910674958445100e+07
991 12884 3.775325e-03 9.194224e+01  6.437903066516117000e+07  6.437904499423094100e+07  6.437907368586096900e+07  6.437911235298291600e+07
992 12897 3.630808e-03 9.191408e+01  6.437903066516117000e+07  6.437903672425519700e+07  6.437905163835759500e+07  6.437908740406454400e+07
993 12910 3.524464e-03 9.206644e+01  6.437903055634567100e+07  6.437903055634567100e+07  6.437904756755998700e+07  6.437910924109573700e+07
994 12923 3.483205e-03 9.193999e+01  6.437902232062056700e+07  6.437902232062056700e+07  6.437904731684619200e+07  6.437907014148080300e+07
995 12936 3.414387e-03 9.164427e+01  6.437901273461473700e+07  6.437901273461473700e+07  6.437903374021256000e+07  6.437904759651910500e+07
996 12949 3.349092e-03 9.164783e+01  6.437901273461473700e+07  6.437902341205151400e+07  6.437903105860909800e+07  6.437905540398376400e+07
997 12962 3.313417e-03 9.179584e+01  6.437901273461473700e+07  6.437901557771752800e+07  6.437903055321784300e+07  6.437905250955382700e+07
998 12975 3.228299e-03 9.190037e+01  6.437901133973701300e+07  6.437901133973701300e+07  6.437902555001717800e+07  6.437904740997850100e+07
999 12988 3.071243e-03 9.228603e+01  6.437901069795433400e+07  6.437901069795433400e+07  6.437902616603515300e+07  6.437904980062363300e+07
1000 13001 2.959202e-03 9.238755e+01  6.437901069795433400e+07  6.437902144281060200e+07  6.437903235831496100e+07  6.437905613711543400e+07
1001 13014 2.875846e-03 9.220951e+01  6.437900268331515000e+07  6.437900268331515000e+07  6.437902481055595700e+07  6.437903837106602600e+07
